7.087999999999999856e-02,3.420659999999999673e-02,3.990769999999999734e-02,3.398999999999999938e-02,3.768729999999999997e-02,4.048279999999999934e-02,3.910659999999999831e-02,3.782049999999999995e-02,4.108860000000000290e-02,4.081180000000000224e-02,3.902980000000000338e-02,4.364570000000000255e-02,3.572489999999999694e-02,3.314879999999999910e-02,3.697149999999999742e-02,3.650169999999999804e-02,3.488369999999999665e-02,4.863630000000000037e-02,1.874999999999999931e-02,1.888420000000000029e-02,1.564130000000000034e-02,1.581710000000000060e-02,1.496059999999999925e-02,2.113599999999999854e-02,1.347330000000000055e-02,1.902239999999999834e-02,1.950079999999999869e-02,1.678230000000000000e-02,0.000000000000000000e+00,3.195950000000000180e-02,3.540329999999999866e-02,3.602430000000000215e-02,3.585519999999999680e-02,2.811690000000000023e-02,2.785280000000000047e-02,4.475760000000000155e-02,3.968499999999999805e-02,3.485610000000000097e-02,2.494110000000000077e-02,2.656580000000000052e-02,2.780030000000000001e-02,2.975370000000000098e-02,3.641370000000000023e-02,3.969369999999999843e-02,3.081300000000000011e-02,2.970029999999999892e-02,3.519300000000000206e-02,3.234920000000000156e-02,3.218340000000000090e-02,3.459229999999999944e-02,3.466709999999999930e-02,3.339419999999999888e-02,3.434170000000000278e-02,3.277370000000000283e-02,3.369769999999999710e-02,3.336100000000000176e-02,2.824050000000000171e-02,2.931920000000000012e-02,2.811920000000000044e-02,3.347970000000000113e-02,4.993510000000000310e-02,7.464999999999999414e-02
6.862530000000000019e-02,4.044949999999999934e-02,4.221779999999999977e-02,3.697980000000000017e-02,3.919910000000000061e-02,4.262359999999999760e-02,4.115800000000000014e-02,4.248570000000000124e-02,4.328010000000000190e-02,4.594270000000000298e-02,4.433809999999999835e-02,4.556849999999999790e-02,3.644119999999999998e-02,3.882830000000000309e-02,3.986320000000000141e-02,3.937729999999999703e-02,3.784429999999999739e-02,5.278560000000000196e-02,3.467060000000000280e-02,3.423240000000000310e-02,3.164020000000000027e-02,3.148259999999999947e-02,3.192679999999999824e-02,3.615140000000000020e-02,3.123249999999999985e-02,3.478339999999999904e-02,3.557590000000000058e-02,3.335930000000000145e-02,3.195950000000000180e-02,0.000000000000000000e+00,3.940960000000000296e-02,4.056520000000000264e-02,4.157310000000000172e-02,3.404650000000000037e-02,3.533080000000000248e-02,4.975759999999999905e-02,4.933359999999999829e-02,4.053149999999999809e-02,3.251160000000000161e-02,3.083610000000000170e-02,3.481709999999999666e-02,3.615320000000000339e-02,3.894460000000000283e-02,4.406310000000000088e-02,3.530350000000000155e-02,3.334270000000000289e-02,4.081479999999999830e-02,3.872889999999999666e-02,3.931989999999999791e-02,3.955369999999999719e-02,3.979099999999999998e-02,3.858129999999999893e-02,4.034879999999999717e-02,3.848780000000000256e-02,3.949679999999999858e-02,3.912840000000000068e-02,3.309089999999999948e-02,3.651299999999999685e-02,3.482670000000000210e-02,3.883059999999999984e-02,5.600390000000000229e-02,7.429399999999999893e-02
7.553160000000000429e-02,3.767670000000000047e-02,4.407160000000000244e-02,3.504279999999999895e-02,4.270029999999999659e-02,4.890379999999999727e-02,4.573950000000000238e-02,3.765690000000000009e-02,4.046709999999999890e-02,4.028389999999999749e-02,4.168199999999999683e-02,4.357409999999999756e-02,3.843699999999999894e-02,3.722960000000000158e-02,3.892410000000000314e-02,4.024509999999999893e-02,4.103550000000000253e-02,5.054569999999999896e-02,3.981280000000000235e-02,3.905059999999999781e-02,3.796390000000000181e-02,3.616540000000000032e-02,3.613630000000000314e-02,4.258039999999999742e-02,3.706120000000000247e-02,3.698839999999999767e-02,3.932340000000000141e-02,3.950089999999999851e-02,3.540329999999999866e-02,3.940960000000000296e-02,0.000000000000000000e+00,2.692330000000000070e-02,2.814499999999999988e-02,2.796480000000000146e-02,2.873169999999999891e-02,4.139059999999999961e-02,3.916870000000000074e-02,2.824279999999999846e-02,2.525290000000000173e-02,2.906879999999999881e-02,2.992859999999999965e-02,3.428769999999999735e-02,3.482659999999999922e-02,4.166249999999999815e-02,2.989429999999999865e-02,2.861359999999999945e-02,3.424669999999999798e-02,3.059080000000000132e-02,3.173379999999999951e-02,3.328289999999999721e-02,3.323630000000000334e-02,3.201230000000000048e-02,3.386870000000000158e-02,3.285180000000000045e-02,3.360160000000000230e-02,3.275200000000000333e-02,2.803020000000000164e-02,2.931860000000000022e-02,2.757110000000000116e-02,3.421389999999999848e-02,5.079510000000000275e-02,7.351130000000000164e-02
7.764600000000000668e-02,3.770149999999999890e-02,4.541660000000000141e-02,3.712300000000000322e-02,4.430880000000000235e-02,4.883919999999999928e-02,4.364090000000000330e-02,3.893230000000000302e-02,4.198890000000000261e-02,4.076140000000000319e-02,4.015930000000000194e-02,4.439869999999999928e-02,3.799000000000000293e-02,3.847930000000000100e-02,3.983609999999999929e-02,3.953340000000000326e-02,3.984179999999999666e-02,4.926259999999999667e-02,3.981760000000000160e-02,3.762019999999999947e-02,3.695199999999999874e-02,3.622809999999999919e-02,3.556909999999999933e-02,4.225419999999999870e-02,3.584299999999999986e-02,3.705030000000000129e-02,3.897590000000000082e-02,3.874760000000000010e-02,3.602430000000000215e-02,4.056520000000000264e-02,2.692330000000000070e-02,0.000000000000000000e+00,1.338259999999999970e-02,2.981349999999999972e-02,2.939409999999999940e-02,4.124529999999999863e-02,4.052479999999999971e-02,3.163389999999999952e-02,2.619600000000000053e-02,3.168309999999999876e-02,3.276269999999999877e-02,3.662089999999999790e-02,4.002830000000000277e-02,4.472380000000000105e-02,3.385049999999999865e-02,3.055340000000000139e-02,3.827730000000000021e-02,3.460119999999999862e-02,3.541770000000000335e-02,3.696359999999999923e-02,3.724430000000000102e-02,3.562619999999999676e-02,3.620480000000000226e-02,3.533769999999999967e-02,3.735469999999999763e-02,3.242040000000000199e-02,2.986770000000000050e-02,3.091330000000000119e-02,2.796239999999999837e-02,3.682869999999999894e-02,5.457660000000000289e-02,7.904289999999999927e-02
7.605449999999999711e-02,3.670729999999999826e-02,4.573649999999999938e-02,3.768069999999999753e-02,4.375280000000000141e-02,4.927770000000000067e-02,4.331750000000000184e-02,3.968209999999999793e-02,4.326139999999999847e-02,4.099740000000000328e-02,4.165920000000000040e-02,4.322109999999999841e-02,3.685680000000000206e-02,3.805159999999999793e-02,4.072660000000000169e-02,3.944090000000000096e-02,3.914720000000000005e-02,4.888130000000000253e-02,4.063909999999999745e-02,3.755089999999999817e-02,3.655019999999999797e-02,3.597849999999999659e-02,3.564570000000000238e-02,4.149749999999999966e-02,3.586319999999999786e-02,3.741230000000000250e-02,3.990339999999999859e-02,3.814130000000000298e-02,3.585519999999999680e-02,4.157310000000000172e-02,2.814499999999999988e-02,1.338259999999999970e-02,0.000000000000000000e+00,2.954499999999999835e-02,2.916389999999999955e-02,4.135640000000000149e-02,4.036979999999999735e-02,3.190609999999999974e-02,2.778109999999999954e-02,3.066139999999999838e-02,3.488580000000000153e-02,3.753220000000000167e-02,3.843320000000000070e-02,4.353499999999999731e-02,3.429580000000000128e-02,3.162659999999999777e-02,3.766270000000000034e-02,3.581240000000000118e-02,3.708260000000000028e-02,3.817439999999999722e-02,3.797980000000000106e-02,3.665319999999999689e-02,3.857739999999999780e-02,3.702840000000000298e-02,3.885160000000000002e-02,3.542180000000000328e-02,3.188909999999999662e-02,3.251509999999999817e-02,2.959070000000000103e-02,3.772319999999999840e-02,5.463969999999999938e-02,7.660179999999999767e-02
6.167829999999999840e-02,3.193270000000000136e-02,3.237280000000000019e-02,2.642540000000000167e-02,3.130770000000000081e-02,3.393100000000000283e-02,3.277159999999999795e-02,3.249370000000000036e-02,3.628970000000000112e-02,3.526159999999999711e-02,3.337690000000000101e-02,3.712639999999999690e-02,2.930030000000000134e-02,2.859220000000000164e-02,3.119709999999999844e-02,3.178990000000000288e-02,2.944779999999999967e-02,4.277609999999999746e-02,3.197549999999999698e-02,3.055969999999999867e-02,2.885760000000000061e-02,2.943399999999999836e-02,2.824559999999999918e-02,3.325399999999999884e-02,2.844810000000000047e-02,3.415560000000000124e-02,3.436159999999999909e-02,2.990119999999999931e-02,2.811690000000000023e-02,3.404650000000000037e-02,2.796480000000000146e-02,2.981349999999999972e-02,2.954499999999999835e-02,0.000000000000000000e+00,1.385519999999999981e-02,4.128489999999999938e-02,3.983659999999999979e-02,3.049779999999999852e-02,2.235679999999999959e-02,2.040700000000000153e-02,2.261240000000000125e-02,2.317630000000000037e-02,3.250870000000000148e-02,3.568149999999999794e-02,2.820109999999999978e-02,2.441339999999999830e-02,3.170560000000000045e-02,2.718819999999999917e-02,2.769289999999999946e-02,2.777869999999999992e-02,2.790689999999999837e-02,2.784970000000000154e-02,2.931330000000000047e-02,2.682029999999999831e-02,2.957339999999999969e-02,3.313630000000000048e-02,2.609739999999999976e-02,2.712499999999999981e-02,2.638300000000000020e-02,2.836500000000000132e-02,5.058900000000000202e-02,6.871320000000000205e-02
5.776590000000000197e-02,3.223560000000000314e-02,3.426540000000000141e-02,2.987820000000000059e-02,3.110380000000000089e-02,3.478180000000000160e-02,3.509700000000000319e-02,3.416659999999999836e-02,3.606120000000000159e-02,3.836509999999999920e-02,3.683829999999999744e-02,3.752860000000000223e-02,3.140840000000000298e-02,3.012590000000000059e-02,3.291369999999999713e-02,3.356529999999999930e-02,3.206099999999999922e-02,4.730009999999999770e-02,3.118239999999999901e-02,2.979899999999999910e-02,2.886769999999999961e-02,2.960139999999999993e-02,2.914419999999999858e-02,3.384700000000000208e-02,2.965109999999999968e-02,3.527530000000000249e-02,3.562619999999999676e-02,3.250070000000000042e-02,2.785280000000000047e-02,3.533080000000000248e-02,2.873169999999999891e-02,2.939409999999999940e-02,2.916389999999999955e-02,1.385519999999999981e-02,0.000000000000000000e+00,4.636699999999999849e-02,4.408900000000000319e-02,3.412910000000000249e-02,2.509060000000000110e-02,2.039559999999999984e-02,2.238899999999999918e-02,2.303449999999999942e-02,3.841800000000000076e-02,3.910330000000000056e-02,3.571830000000000144e-02,2.728770000000000154e-02,3.791839999999999794e-02,3.001070000000000126e-02,3.011530000000000110e-02,3.007949999999999860e-02,3.010420000000000110e-02,3.110860000000000014e-02,3.179130000000000150e-02,3.006359999999999935e-02,3.194199999999999817e-02,3.753829999999999667e-02,3.063719999999999985e-02,3.057469999999999979e-02,3.158819999999999684e-02,3.149880000000000041e-02,5.368950000000000111e-02,6.896560000000000190e-02
6.984700000000000630e-02,4.909489999999999688e-02,4.957000000000000295e-02,4.512069999999999970e-02,4.621990000000000126e-02,4.921729999999999855e-02,4.859200000000000325e-02,4.648189999999999961e-02,4.724219999999999808e-02,4.917060000000000181e-02,4.824729999999999991e-02,4.962939999999999713e-02,4.517829999999999763e-02,4.669670000000000071e-02,4.666710000000000302e-02,4.636130000000000112e-02,4.691130000000000300e-02,5.969180000000000319e-02,4.803040000000000087e-02,4.559889999999999777e-02,4.228259999999999658e-02,4.435469999999999691e-02,4.468819999999999737e-02,4.711420000000000191e-02,4.466849999999999987e-02,4.998409999999999659e-02,4.877290000000000098e-02,4.639889999999999987e-02,4.475760000000000155e-02,4.975759999999999905e-02,4.139059999999999961e-02,4.124529999999999863e-02,4.135640000000000149e-02,4.128489999999999938e-02,4.636699999999999849e-02,0.000000000000000000e+00,3.183020000000000294e-02,4.768059999999999660e-02,4.318149999999999766e-02,4.140080000000000149e-02,4.798750000000000238e-02,4.651399999999999979e-02,4.845019999999999882e-02,5.339220000000000077e-02,4.245159999999999906e-02,4.678940000000000182e-02,5.021520000000000150e-02,4.942069999999999796e-02,4.949119999999999908e-02,5.130559999999999982e-02,5.167410000000000059e-02,5.097730000000000317e-02,5.233999999999999764e-02,4.967160000000000325e-02,5.133370000000000294e-02,4.398479999999999751e-02,4.589290000000000036e-02,4.721589999999999815e-02,4.458460000000000201e-02,5.010850000000000026e-02,6.025620000000000281e-02,8.379179999999999962e-02
7.005300000000000415e-02,4.447949999999999821e-02,4.917749999999999899e-02,4.402210000000000151e-02,4.553949999999999665e-02,5.080479999999999718e-02,4.750789999999999874e-02,4.635260000000000075e-02,4.788189999999999807e-02,4.875569999999999904e-02,4.673360000000000014e-02,4.845769999999999939e-02,4.511459999999999776e-02,4.462859999999999744e-02,4.620609999999999995e-02,4.602610000000000035e-02,4.291389999999999788e-02,5.809729999999999756e-02,4.445899999999999852e-02,4.382729999999999959e-02,4.047830000000000178e-02,4.074099999999999944e-02,4.207729999999999804e-02,4.567890000000000145e-02,4.077080000000000287e-02,4.719570000000000015e-02,4.633160000000000056e-02,4.382010000000000072e-02,3.968499999999999805e-02,4.933359999999999829e-02,3.916870000000000074e-02,4.052479999999999971e-02,4.036979999999999735e-02,3.983659999999999979e-02,4.408900000000000319e-02,3.183020000000000294e-02,0.000000000000000000e+00,4.442240000000000077e-02,3.791719999999999813e-02,3.520659999999999762e-02,4.441470000000000140e-02,4.272229999999999778e-02,4.777599999999999902e-02,5.234599999999999670e-02,4.191389999999999699e-02,4.271810000000000190e-02,4.646349999999999786e-02,4.588409999999999711e-02,4.568490000000000051e-02,4.785360000000000308e-02,4.716680000000000178e-02,4.692670000000000174e-02,4.854229999999999656e-02,4.673639999999999739e-02,4.817989999999999773e-02,4.403590000000000282e-02,4.165979999999999683e-02,4.221269999999999883e-02,4.155509999999999760e-02,4.523429999999999812e-02,5.601319999999999910e-02,8.128779999999999339e-02
6.607440000000000535e-02,3.528209999999999680e-02,3.991039999999999865e-02,3.419389999999999930e-02,3.683700000000000169e-02,4.359829999999999955e-02,4.076350000000000112e-02,3.714130000000000209e-02,3.976020000000000248e-02,3.958180000000000032e-02,3.856330000000000174e-02,4.165959999999999802e-02,3.512459999999999888e-02,3.480239999999999723e-02,3.675939999999999763e-02,3.745289999999999730e-02,3.743790000000000312e-02,4.989339999999999747e-02,3.804210000000000230e-02,3.892550000000000177e-02,3.585519999999999680e-02,3.514269999999999894e-02,3.584330000000000155e-02,4.083989999999999843e-02,3.597990000000000216e-02,3.905909999999999938e-02,4.041759999999999797e-02,3.734910000000000313e-02,3.485610000000000097e-02,4.053149999999999809e-02,2.824279999999999846e-02,3.163389999999999952e-02,3.190609999999999974e-02,3.049779999999999852e-02,3.412910000000000249e-02,4.768059999999999660e-02,4.442240000000000077e-02,0.000000000000000000e+00,2.584010000000000126e-02,2.507339999999999916e-02,2.868770000000000001e-02,2.987360000000000015e-02,3.632130000000000081e-02,3.913319999999999993e-02,3.308910000000000323e-02,2.884269999999999889e-02,3.441199999999999815e-02,3.221299999999999858e-02,3.294389999999999818e-02,3.392289999999999889e-02,3.383309999999999790e-02,3.348029999999999756e-02,3.367049999999999904e-02,3.308769999999999767e-02,3.444910000000000333e-02,3.402720000000000050e-02,2.878299999999999956e-02,2.932349999999999887e-02,2.867899999999999963e-02,3.568459999999999688e-02,5.186349999999999988e-02,7.250969999999999638e-02
6.389300000000000535e-02,2.837809999999999985e-02,3.292609999999999981e-02,2.429569999999999994e-02,3.033140000000000142e-02,3.480760000000000104e-02,3.279230000000000339e-02,3.019760000000000152e-02,3.270580000000000015e-02,3.320030000000000203e-02,3.163049999999999889e-02,3.414299999999999974e-02,2.670569999999999888e-02,2.771909999999999999e-02,2.989369999999999875e-02,3.065609999999999863e-02,2.892370000000000010e-02,4.184609999999999719e-02,2.910849999999999896e-02,2.817019999999999941e-02,2.570300000000000015e-02,2.619739999999999916e-02,2.566919999999999966e-02,3.037230000000000138e-02,2.591589999999999866e-02,2.956450000000000050e-02,2.939719999999999833e-02,2.759549999999999850e-02,2.494110000000000077e-02,3.251160000000000161e-02,2.525290000000000173e-02,2.619600000000000053e-02,2.778109999999999954e-02,2.235679999999999959e-02,2.509060000000000110e-02,4.318149999999999766e-02,3.791719999999999813e-02,2.584010000000000126e-02,0.000000000000000000e+00,1.779930000000000054e-02,2.130090000000000108e-02,2.241380000000000108e-02,2.749820000000000042e-02,3.307650000000000173e-02,2.352999999999999883e-02,2.058279999999999832e-02,2.714870000000000130e-02,2.332400000000000098e-02,2.418529999999999985e-02,2.471800000000000039e-02,2.457130000000000078e-02,2.404550000000000090e-02,2.516120000000000162e-02,2.385819999999999955e-02,2.521899999999999836e-02,2.542809999999999862e-02,2.042259999999999909e-02,2.073679999999999968e-02,2.071709999999999871e-02,2.569230000000000125e-02,4.529650000000000343e-02,6.681629999999999514e-02
7.441960000000000242e-02,2.873219999999999941e-02,3.532849999999999879e-02,2.636600000000000055e-02,3.465420000000000306e-02,3.871659999999999685e-02,3.346940000000000331e-02,2.801280000000000089e-02,3.361370000000000330e-02,2.976639999999999842e-02,3.172080000000000038e-02,3.195110000000000311e-02,2.752220000000000014e-02,2.737030000000000018e-02,3.174980000000000163e-02,2.977389999999999898e-02,2.987719999999999959e-02,3.844079999999999719e-02,3.225539999999999657e-02,3.086919999999999942e-02,3.053399999999999864e-02,2.805739999999999970e-02,2.722180000000000086e-02,3.379360000000000003e-02,2.679190000000000044e-02,2.961799999999999849e-02,3.023769999999999930e-02,2.946139999999999870e-02,2.656580000000000052e-02,3.083610000000000170e-02,2.906879999999999881e-02,3.168309999999999876e-02,3.066139999999999838e-02,2.040700000000000153e-02,2.039559999999999984e-02,4.140080000000000149e-02,3.520659999999999762e-02,2.507339999999999916e-02,1.779930000000000054e-02,0.000000000000000000e+00,2.271460000000000146e-02,2.517580000000000165e-02,3.008310000000000151e-02,3.628680000000000100e-02,2.537750000000000075e-02,2.128970000000000168e-02,2.792330000000000159e-02,2.550890000000000102e-02,2.560329999999999898e-02,2.630920000000000133e-02,2.668030000000000054e-02,2.670130000000000073e-02,2.893290000000000098e-02,2.668709999999999832e-02,2.846119999999999900e-02,2.473169999999999882e-02,2.252499999999999988e-02,2.266589999999999924e-02,2.123020000000000115e-02,2.835120000000000001e-02,4.384430000000000271e-02,7.155949999999999811e-02
6.798999999999999488e-02,3.068970000000000031e-02,3.523840000000000305e-02,2.814099999999999935e-02,3.661369999999999902e-02,4.013660000000000144e-02,3.665059999999999846e-02,3.112260000000000026e-02,3.673610000000000070e-02,3.451610000000000095e-02,3.486539999999999778e-02,3.570439999999999725e-02,3.128220000000000306e-02,2.990369999999999834e-02,3.270399999999999696e-02,3.235040000000000138e-02,3.002410000000000148e-02,3.959379999999999844e-02,3.193279999999999730e-02,3.178219999999999656e-02,3.064170000000000088e-02,2.824460000000000165e-02,2.866979999999999876e-02,3.516659999999999925e-02,2.859159999999999827e-02,2.929790000000000172e-02,3.050989999999999952e-02,3.083999999999999936e-02,2.780030000000000001e-02,3.481709999999999666e-02,2.992859999999999965e-02,3.276269999999999877e-02,3.488580000000000153e-02,2.261240000000000125e-02,2.238899999999999918e-02,4.798750000000000238e-02,4.441470000000000140e-02,2.868770000000000001e-02,2.130090000000000108e-02,2.271460000000000146e-02,0.000000000000000000e+00,1.780009999999999926e-02,3.082949999999999927e-02,3.933199999999999891e-02,2.497699999999999920e-02,2.352999999999999883e-02,2.972139999999999851e-02,2.435410000000000005e-02,2.460680000000000159e-02,2.618329999999999963e-02,2.613000000000000045e-02,2.528920000000000126e-02,2.685389999999999999e-02,2.518259999999999943e-02,2.673359999999999972e-02,2.779480000000000145e-02,2.304679999999999923e-02,2.326670000000000127e-02,2.322130000000000027e-02,2.848590000000000150e-02,4.776690000000000103e-02,7.155050000000000299e-02
7.111770000000000591e-02,3.343000000000000138e-02,3.774349999999999927e-02,2.921280000000000057e-02,3.795489999999999975e-02,4.218929999999999902e-02,3.732880000000000226e-02,3.186270000000000074e-02,3.823590000000000322e-02,3.406309999999999893e-02,3.447589999999999683e-02,3.698980000000000323e-02,3.222810000000000258e-02,3.075949999999999865e-02,3.448849999999999832e-02,3.354540000000000299e-02,3.250440000000000274e-02,3.905970000000000275e-02,3.407140000000000168e-02,3.392080000000000095e-02,3.168209999999999776e-02,3.007229999999999973e-02,2.984039999999999956e-02,3.650810000000000166e-02,2.986760000000000109e-02,3.269180000000000003e-02,3.384100000000000302e-02,3.330949999999999883e-02,2.975370000000000098e-02,3.615320000000000339e-02,3.428769999999999735e-02,3.662089999999999790e-02,3.753220000000000167e-02,2.317630000000000037e-02,2.303449999999999942e-02,4.651399999999999979e-02,4.272229999999999778e-02,2.987360000000000015e-02,2.241380000000000108e-02,2.517580000000000165e-02,1.780009999999999926e-02,0.000000000000000000e+00,3.303640000000000049e-02,3.839979999999999782e-02,2.755410000000000151e-02,2.575320000000000040e-02,3.268390000000000184e-02,2.660200000000000065e-02,2.704480000000000078e-02,2.799159999999999843e-02,2.828169999999999989e-02,2.703389999999999960e-02,2.802939999999999945e-02,2.651270000000000016e-02,2.839269999999999988e-02,2.928920000000000134e-02,2.432540000000000049e-02,2.460779999999999912e-02,2.339729999999999935e-02,3.110560000000000061e-02,5.063970000000000277e-02,7.138859999999999650e-02
6.346549999999999414e-02,3.470890000000000086e-02,3.767460000000000253e-02,3.179239999999999844e-02,3.221460000000000296e-02,3.546780000000000072e-02,3.731219999999999676e-02,4.024599999999999705e-02,3.808120000000000255e-02,3.756349999999999967e-02,4.108280000000000265e-02,4.014000000000000207e-02,3.324440000000000034e-02,3.335880000000000095e-02,3.388920000000000127e-02,3.575529999999999681e-02,2.991049999999999959e-02,4.866739999999999955e-02,3.811479999999999729e-02,3.998100000000000265e-02,3.577450000000000074e-02,3.705309999999999854e-02,3.625989999999999769e-02,3.933339999999999753e-02,3.600280000000000147e-02,4.265680000000000166e-02,4.165239999999999915e-02,3.850309999999999844e-02,3.641370000000000023e-02,3.894460000000000283e-02,3.482659999999999922e-02,4.002830000000000277e-02,3.843320000000000070e-02,3.250870000000000148e-02,3.841800000000000076e-02,4.845019999999999882e-02,4.777599999999999902e-02,3.632130000000000081e-02,2.749820000000000042e-02,3.008310000000000151e-02,3.082949999999999927e-02,3.303640000000000049e-02,0.000000000000000000e+00,2.549140000000000086e-02,2.946359999999999865e-03,3.198369999999999685e-02,3.380819999999999659e-02,3.277530000000000027e-02,3.347939999999999944e-02,3.463619999999999893e-02,3.506299999999999695e-02,3.415470000000000311e-02,3.531399999999999817e-02,3.331630000000000008e-02,3.519259999999999750e-02,3.776399999999999896e-02,3.090040000000000148e-02,3.081110000000000099e-02,3.056640000000000051e-02,3.660429999999999934e-02,4.956880000000000314e-02,6.785159999999999803e-02
7.150990000000000124e-02,3.999099999999999877e-02,4.399460000000000176e-02,3.853709999999999775e-02,4.273570000000000146e-02,4.574480000000000213e-02,4.359369999999999912e-02,4.044529999999999653e-02,4.439110000000000278e-02,4.218620000000000009e-02,4.323389999999999872e-02,4.527010000000000062e-02,4.054930000000000340e-02,3.969570000000000043e-02,4.022789999999999699e-02,4.049889999999999740e-02,4.269019999999999759e-02,5.107350000000000084e-02,4.576979999999999937e-02,4.457740000000000313e-02,4.144779999999999992e-02,4.109039999999999915e-02,4.044040000000000135e-02,4.671650000000000108e-02,4.143399999999999861e-02,4.485999999999999710e-02,4.540829999999999866e-02,4.353089999999999737e-02,3.969369999999999843e-02,4.406310000000000088e-02,4.166249999999999815e-02,4.472380000000000105e-02,4.353499999999999731e-02,3.568149999999999794e-02,3.910330000000000056e-02,5.339220000000000077e-02,5.234599999999999670e-02,3.913319999999999993e-02,3.307650000000000173e-02,3.628680000000000100e-02,3.933199999999999891e-02,3.839979999999999782e-02,2.549140000000000086e-02,0.000000000000000000e+00,1.973379999999999926e-02,3.452449999999999963e-02,3.716269999999999990e-02,3.649390000000000273e-02,3.776600000000000096e-02,3.772269999999999790e-02,3.861110000000000236e-02,3.812259999999999954e-02,3.935919999999999697e-02,3.727939999999999726e-02,3.960299999999999931e-02,3.563800000000000301e-02,3.230829999999999813e-02,3.110219999999999999e-02,3.130879999999999774e-02,3.849049999999999694e-02,4.957969999999999738e-02,7.633489999999999720e-02
5.671930000000000027e-02,3.139949999999999686e-02,3.292960000000000331e-02,2.913790000000000130e-02,2.883629999999999874e-02,3.050699999999999940e-02,3.366159999999999985e-02,3.708150000000000335e-02,3.455099999999999838e-02,3.473079999999999917e-02,3.733940000000000176e-02,3.739069999999999894e-02,2.976710000000000120e-02,3.088039999999999882e-02,2.915099999999999983e-02,3.200189999999999979e-02,2.789470000000000144e-02,4.760890000000000261e-02,3.378670000000000284e-02,3.451739999999999670e-02,3.061720000000000066e-02,3.228810000000000013e-02,3.122159999999999866e-02,3.435459999999999903e-02,3.059510000000000007e-02,3.813869999999999760e-02,3.639200000000000074e-02,3.374479999999999841e-02,3.081300000000000011e-02,3.530350000000000155e-02,2.989429999999999865e-02,3.385049999999999865e-02,3.429580000000000128e-02,2.820109999999999978e-02,3.571830000000000144e-02,4.245159999999999906e-02,4.191389999999999699e-02,3.308910000000000323e-02,2.352999999999999883e-02,2.537750000000000075e-02,2.497699999999999920e-02,2.755410000000000151e-02,2.946359999999999865e-03,1.973379999999999926e-02,0.000000000000000000e+00,2.940680000000000030e-02,3.478359999999999785e-02,3.211370000000000197e-02,3.293820000000000081e-02,3.332360000000000183e-02,3.342040000000000288e-02,3.275369999999999671e-02,3.371579999999999716e-02,3.190409999999999774e-02,3.351799999999999918e-02,3.695169999999999705e-02,2.934969999999999940e-02,2.949939999999999854e-02,2.995760000000000089e-02,3.352959999999999968e-02,4.955249999999999932e-02,6.630830000000000057e-02
6.253209999999999325e-02,2.590939999999999910e-02,3.246439999999999743e-02,1.965839999999999949e-02,2.701670000000000113e-02,3.350000000000000200e-02,3.071810000000000165e-02,2.605189999999999936e-02,2.780080000000000051e-02,2.780869999999999870e-02,2.720039999999999958e-02,3.060699999999999879e-02,2.258409999999999931e-02,2.486290000000000028e-02,2.541550000000000059e-02,2.795430000000000137e-02,2.554230000000000042e-02,4.261689999999999923e-02,3.199339999999999823e-02,3.161440000000000083e-02,2.948570000000000010e-02,2.937400000000000080e-02,3.003679999999999892e-02,3.442739999999999689e-02,2.984109999999999888e-02,3.470170000000000199e-02,3.420829999999999704e-02,3.278070000000000289e-02,2.970029999999999892e-02,3.334270000000000289e-02,2.861359999999999945e-02,3.055340000000000139e-02,3.162659999999999777e-02,2.441339999999999830e-02,2.728770000000000154e-02,4.678940000000000182e-02,4.271810000000000190e-02,2.884269999999999889e-02,2.058279999999999832e-02,2.128970000000000168e-02,2.352999999999999883e-02,2.575320000000000040e-02,3.198369999999999685e-02,3.452449999999999963e-02,2.940680000000000030e-02,0.000000000000000000e+00,2.581539999999999876e-02,2.192310000000000092e-02,2.252559999999999979e-02,2.221530000000000032e-02,2.235159999999999925e-02,2.223930000000000004e-02,2.317390000000000075e-02,2.145499999999999838e-02,2.315580000000000069e-02,2.741230000000000055e-02,2.028069999999999873e-02,2.073890000000000108e-02,1.984340000000000062e-02,2.279520000000000157e-02,4.364309999999999717e-02,6.601200000000000123e-02
