1.751540000000000041e-02,1.598700000000000121e-02,1.329520000000000007e-02,1.188469999999999978e-02,1.161389999999999992e-02,1.405939999999999968e-02,1.133450000000000082e-02,9.735930000000000278e-03,9.038130000000000122e-03,1.343199999999999950e-02,1.682940000000000130e-02,1.818120000000000153e-02,1.246049999999999935e-02,1.532400000000000082e-02,1.359119999999999946e-02,1.296899999999999963e-02,1.385570000000000031e-02,1.579739999999999964e-02,1.745259999999999867e-02,1.759420000000000081e-02,1.478420000000000081e-02,1.464919999999999937e-02,1.391399999999999929e-02,1.298880000000000000e-02,2.642840000000000120e-02,1.534680000000000072e-02,1.512400000000000029e-02,9.386989999999999570e-03,0.000000000000000000e+00,9.175090000000000329e-03,9.778250000000000483e-03,2.165500000000000064e-02,2.146340000000000053e-02,2.010330000000000103e-02,2.002709999999999907e-02,2.098879999999999843e-02,2.239249999999999921e-02,1.900030000000000122e-02,1.955569999999999878e-02,1.938909999999999939e-02,1.996070000000000136e-02,2.010959999999999831e-02,1.896909999999999916e-02,2.115360000000000157e-02,2.243269999999999986e-02,2.131260000000000099e-02,2.067849999999999897e-02,2.072799999999999990e-02,2.184130000000000099e-02,2.330310000000000020e-02,3.149190000000000322e-02,1.941369999999999901e-02,2.423960000000000004e-02,2.242819999999999883e-02,2.200960000000000069e-02,2.589839999999999851e-02,2.069029999999999828e-02,2.027040000000000092e-02,2.319150000000000031e-02,2.435980000000000090e-02,1.957300000000000012e-02,2.277950000000000114e-02,2.148850000000000066e-02,2.128669999999999868e-02
2.079450000000000048e-02,1.946310000000000054e-02,1.686220000000000080e-02,1.495789999999999967e-02,1.423110000000000000e-02,1.655490000000000086e-02,1.335740000000000018e-02,1.205789999999999987e-02,1.090900000000000029e-02,1.448879999999999960e-02,1.822570000000000093e-02,1.805129999999999929e-02,1.401649999999999945e-02,1.627879999999999952e-02,1.580640000000000170e-02,1.421900000000000074e-02,1.498900000000000059e-02,1.852760000000000171e-02,2.072039999999999993e-02,2.125689999999999871e-02,1.833279999999999979e-02,1.595469999999999874e-02,1.554889999999999918e-02,1.503619999999999957e-02,2.913019999999999846e-02,1.800399999999999917e-02,1.756790000000000088e-02,9.489879999999999149e-03,9.175090000000000329e-03,0.000000000000000000e+00,1.164890000000000023e-02,2.110770000000000007e-02,2.098850000000000021e-02,2.001510000000000095e-02,1.992259999999999864e-02,2.163779999999999870e-02,2.283390000000000072e-02,1.952510000000000009e-02,2.052750000000000061e-02,1.930660000000000015e-02,2.057540000000000063e-02,2.158559999999999993e-02,2.102980000000000127e-02,2.139020000000000157e-02,2.114890000000000173e-02,2.083439999999999945e-02,2.017110000000000083e-02,2.059659999999999963e-02,2.104309999999999861e-02,2.190759999999999930e-02,3.100819999999999965e-02,1.972770000000000079e-02,2.303130000000000108e-02,2.248189999999999911e-02,2.168089999999999948e-02,2.458089999999999928e-02,1.976839999999999847e-02,1.829870000000000108e-02,2.231119999999999978e-02,2.364290000000000141e-02,1.964379999999999946e-02,2.211489999999999984e-02,2.124890000000000112e-02,2.082950000000000079e-02
2.139670000000000114e-02,1.873939999999999981e-02,1.667779999999999957e-02,1.564580000000000137e-02,1.477189999999999927e-02,1.635380000000000167e-02,1.435220000000000072e-02,1.417400000000000083e-02,1.346009999999999915e-02,1.648629999999999887e-02,1.978910000000000044e-02,2.139129999999999851e-02,1.610889999999999891e-02,1.749440000000000023e-02,1.730500000000000094e-02,1.585790000000000116e-02,1.656339999999999896e-02,1.849960000000000146e-02,1.966149999999999842e-02,2.385369999999999852e-02,1.725169999999999829e-02,1.535650000000000036e-02,1.396099999999999945e-02,1.391210000000000016e-02,2.717759999999999967e-02,1.910070000000000170e-02,1.899220000000000075e-02,1.299020000000000036e-02,9.778250000000000483e-03,1.164890000000000023e-02,0.000000000000000000e+00,2.544220000000000162e-02,2.608159999999999992e-02,2.319409999999999875e-02,2.276550000000000101e-02,2.542710000000000109e-02,2.500459999999999836e-02,2.345150000000000012e-02,2.384980000000000086e-02,2.290810000000000068e-02,2.306549999999999920e-02,2.470369999999999858e-02,2.368260000000000157e-02,2.576319999999999999e-02,2.603369999999999990e-02,2.584430000000000061e-02,2.569520000000000137e-02,2.569230000000000125e-02,2.607560000000000086e-02,2.752430000000000154e-02,3.687200000000000200e-02,2.356449999999999864e-02,2.848929999999999865e-02,2.782700000000000104e-02,2.604470000000000049e-02,3.032730000000000148e-02,2.571100000000000121e-02,2.378809999999999952e-02,2.748360000000000039e-02,2.809959999999999888e-02,2.336229999999999904e-02,2.731410000000000088e-02,2.504730000000000151e-02,2.395049999999999957e-02
2.270219999999999877e-02,2.447250000000000120e-02,2.098830000000000140e-02,2.091519999999999838e-02,2.173960000000000128e-02,2.302020000000000108e-02,2.055190000000000142e-02,1.849800000000000055e-02,1.801289999999999836e-02,2.140009999999999829e-02,2.398809999999999831e-02,2.327709999999999849e-02,2.138069999999999901e-02,2.149260000000000059e-02,2.174560000000000035e-02,2.043199999999999877e-02,2.113829999999999876e-02,2.342500000000000138e-02,2.514100000000000015e-02,2.735680000000000056e-02,1.842459999999999931e-02,2.320639999999999856e-02,2.190649999999999889e-02,2.149159999999999959e-02,3.330339999999999689e-02,2.374209999999999862e-02,2.538409999999999972e-02,2.046250000000000152e-02,2.165500000000000064e-02,2.110770000000000007e-02,2.544220000000000162e-02,0.000000000000000000e+00,5.530360000000000224e-04,7.540599999999999734e-03,7.708549999999999777e-03,7.526999999999999837e-03,9.506739999999999635e-03,6.084220000000000426e-03,6.139969999999999803e-03,7.839429999999999663e-03,7.309770000000000156e-03,9.704139999999999988e-03,8.999810000000000448e-03,9.586729999999999904e-03,1.163520000000000006e-02,1.001999999999999939e-02,1.107879999999999976e-02,1.118800000000000003e-02,1.080949999999999966e-02,1.217750000000000082e-02,2.135959999999999942e-02,1.073679999999999947e-02,1.467350000000000078e-02,1.046659999999999952e-02,1.040109999999999993e-02,1.278119999999999951e-02,1.036399999999999995e-02,7.708819999999999908e-03,1.122249999999999984e-02,1.352189999999999989e-02,1.077239999999999968e-02,1.096689999999999991e-02,1.060200000000000031e-02,8.746719999999999495e-03
2.479239999999999916e-02,2.526739999999999889e-02,2.205640000000000031e-02,2.061910000000000132e-02,2.151530000000000109e-02,2.372619999999999937e-02,2.026910000000000170e-02,1.808010000000000173e-02,1.786580000000000112e-02,2.048410000000000161e-02,2.490950000000000109e-02,2.345960000000000059e-02,2.050290000000000099e-02,2.266510000000000052e-02,2.095690000000000053e-02,1.958179999999999990e-02,2.025249999999999967e-02,2.378119999999999887e-02,2.480479999999999838e-02,2.699129999999999932e-02,1.813499999999999834e-02,2.309709999999999888e-02,2.186060000000000086e-02,2.143159999999999857e-02,3.451459999999999945e-02,2.424060000000000104e-02,2.525070000000000092e-02,2.230209999999999831e-02,2.146340000000000053e-02,2.098850000000000021e-02,2.608159999999999992e-02,5.530360000000000224e-04,0.000000000000000000e+00,7.224030000000000208e-03,7.944400000000000767e-03,6.446900000000000200e-03,8.678359999999999547e-03,5.143370000000000407e-03,5.089009999999999714e-03,7.307169999999999985e-03,8.205769999999999384e-03,8.268690000000000415e-03,6.988799999999999873e-03,8.516410000000000299e-03,1.111559999999999979e-02,1.040400000000000005e-02,9.689939999999999318e-03,9.600670000000000384e-03,1.063419999999999990e-02,1.118049999999999947e-02,2.183190000000000131e-02,9.674020000000000188e-03,1.458540000000000010e-02,1.020290000000000086e-02,1.010830000000000062e-02,1.263129999999999982e-02,9.155389999999999362e-03,8.998799999999999508e-03,1.022859999999999915e-02,1.263799999999999993e-02,9.689339999999999412e-03,1.000960000000000044e-02,9.690050000000000399e-03,9.182890000000000844e-03
2.241299999999999890e-02,2.257199999999999832e-02,2.071970000000000062e-02,1.933630000000000071e-02,1.935200000000000115e-02,2.188599999999999920e-02,1.841949999999999837e-02,1.754189999999999916e-02,1.724699999999999844e-02,2.076719999999999955e-02,2.453100000000000072e-02,2.290820000000000009e-02,2.021600000000000133e-02,2.091049999999999853e-02,2.102530000000000024e-02,2.045239999999999905e-02,2.120520000000000044e-02,2.311670000000000044e-02,2.461910000000000140e-02,2.715040000000000162e-02,1.891299999999999926e-02,2.051820000000000033e-02,2.087479999999999891e-02,1.967050000000000048e-02,3.213089999999999696e-02,2.201279999999999903e-02,2.398159999999999875e-02,2.049180000000000099e-02,2.010330000000000103e-02,2.001510000000000095e-02,2.319409999999999875e-02,7.540599999999999734e-03,7.224030000000000208e-03,0.000000000000000000e+00,3.162739999999999822e-03,5.214830000000000160e-03,7.741940000000000106e-03,4.588440000000000053e-03,4.251590000000000404e-03,8.594209999999999697e-03,8.183589999999999268e-03,1.076889999999999965e-02,9.185900000000000315e-03,1.212389999999999995e-02,1.276030000000000046e-02,1.160570000000000004e-02,1.214250000000000052e-02,1.220760000000000074e-02,1.305940000000000052e-02,1.463369999999999949e-02,2.382220000000000171e-02,1.292270000000000051e-02,1.549030000000000025e-02,1.311350000000000016e-02,1.283630000000000014e-02,1.539180000000000062e-02,1.190030000000000081e-02,9.459489999999999219e-03,1.406980000000000036e-02,1.608269999999999839e-02,1.312420000000000080e-02,1.276640000000000066e-02,1.321630000000000027e-02,1.109590000000000055e-02
2.266639999999999974e-02,2.403490000000000140e-02,1.978979999999999975e-02,1.944299999999999848e-02,1.956669999999999937e-02,2.117940000000000100e-02,1.885529999999999845e-02,1.788379999999999831e-02,1.713719999999999827e-02,2.096989999999999965e-02,2.422790000000000013e-02,2.436139999999999833e-02,2.039739999999999956e-02,2.111210000000000170e-02,2.084619999999999876e-02,2.061520000000000019e-02,2.141569999999999932e-02,2.298740000000000158e-02,2.490399999999999905e-02,2.691179999999999961e-02,2.006209999999999938e-02,2.187889999999999974e-02,2.184660000000000074e-02,2.067060000000000078e-02,3.350510000000000294e-02,2.319279999999999953e-02,2.482579999999999856e-02,1.846439999999999887e-02,2.002709999999999907e-02,1.992259999999999864e-02,2.276550000000000101e-02,7.708549999999999777e-03,7.944400000000000767e-03,3.162739999999999822e-03,0.000000000000000000e+00,6.312500000000000402e-03,9.404410000000000200e-03,5.113259999999999680e-03,4.765410000000000305e-03,1.098930000000000046e-02,9.903230000000000713e-03,1.260990000000000028e-02,1.173800000000000017e-02,1.321349999999999955e-02,1.478299999999999927e-02,1.312630000000000047e-02,1.347489999999999973e-02,1.366599999999999933e-02,1.319829999999999962e-02,1.567500000000000143e-02,2.420639999999999945e-02,1.399640000000000085e-02,1.628020000000000161e-02,1.524889999999999926e-02,1.324050000000000053e-02,1.732360000000000150e-02,1.315659999999999920e-02,1.104809999999999993e-02,1.514210000000000035e-02,1.700859999999999872e-02,1.432830000000000041e-02,1.366290000000000039e-02,1.411180000000000073e-02,1.231989999999999995e-02
2.501979999999999829e-02,2.546819999999999987e-02,2.157730000000000065e-02,2.003009999999999860e-02,2.075540000000000024e-02,2.348880000000000065e-02,1.982630000000000156e-02,1.846650000000000028e-02,1.817109999999999906e-02,2.137649999999999967e-02,2.591749999999999957e-02,2.464999999999999830e-02,2.087560000000000110e-02,2.329710000000000114e-02,2.179429999999999909e-02,2.049520000000000161e-02,2.124339999999999909e-02,2.452649999999999969e-02,2.632440000000000127e-02,2.763470000000000162e-02,1.920749999999999888e-02,2.218010000000000120e-02,2.146220000000000072e-02,2.075279999999999833e-02,3.535019999999999829e-02,2.323870000000000102e-02,2.639920000000000114e-02,2.027289999999999995e-02,2.098879999999999843e-02,2.163779999999999870e-02,2.542710000000000109e-02,7.526999999999999837e-03,6.446900000000000200e-03,5.214830000000000160e-03,6.312500000000000402e-03,0.000000000000000000e+00,5.918810000000000043e-03,3.051219999999999887e-03,3.013039999999999816e-03,8.342590000000000422e-03,8.534129999999999147e-03,9.247840000000000227e-03,7.277220000000000043e-03,1.114139999999999922e-02,1.319269999999999991e-02,1.138190000000000035e-02,1.096379999999999924e-02,1.070590000000000083e-02,1.198740000000000049e-02,1.351149999999999921e-02,2.408630000000000146e-02,1.193110000000000004e-02,1.643330000000000138e-02,1.345900000000000048e-02,1.227119999999999947e-02,1.605250000000000080e-02,1.058669999999999924e-02,1.022160000000000082e-02,1.344949999999999965e-02,1.541340000000000071e-02,1.244310000000000034e-02,1.191440000000000034e-02,1.159199999999999987e-02,1.091330000000000078e-02
2.567820000000000172e-02,2.651989999999999903e-02,2.357429999999999942e-02,2.160799999999999874e-02,2.185859999999999886e-02,2.397120000000000153e-02,2.133530000000000149e-02,2.016029999999999905e-02,1.972000000000000142e-02,2.351059999999999955e-02,2.845560000000000103e-02,2.678900000000000031e-02,2.265630000000000074e-02,2.400810000000000097e-02,2.442060000000000064e-02,2.234260000000000065e-02,2.270880000000000121e-02,2.565189999999999831e-02,2.733899999999999872e-02,2.931550000000000128e-02,1.966029999999999861e-02,2.126449999999999868e-02,2.168020000000000017e-02,2.061150000000000135e-02,3.172180000000000138e-02,2.156040000000000040e-02,2.728099999999999969e-02,2.151000000000000134e-02,2.239249999999999921e-02,2.283390000000000072e-02,2.500459999999999836e-02,9.506739999999999635e-03,8.678359999999999547e-03,7.741940000000000106e-03,9.404410000000000200e-03,5.918810000000000043e-03,0.000000000000000000e+00,6.095259999999999914e-03,6.657119999999999878e-03,1.044439999999999952e-02,1.057909999999999927e-02,1.317330000000000063e-02,1.143289999999999931e-02,1.535719999999999967e-02,1.669210000000000138e-02,1.419459999999999993e-02,1.459030000000000049e-02,1.463230000000000086e-02,1.592560000000000156e-02,1.824630000000000002e-02,2.854630000000000015e-02,1.582340000000000135e-02,1.968939999999999926e-02,1.639380000000000004e-02,1.630219999999999933e-02,1.919809999999999919e-02,1.547819999999999925e-02,1.427980000000000048e-02,1.747409999999999936e-02,1.927159999999999984e-02,1.634220000000000117e-02,1.597089999999999968e-02,1.585769999999999888e-02,1.382249999999999972e-02
2.404140000000000096e-02,2.345380000000000034e-02,2.007000000000000103e-02,1.882529999999999967e-02,1.871760000000000090e-02,2.119079999999999922e-02,1.746220000000000064e-02,1.713440000000000102e-02,1.654409999999999908e-02,2.005240000000000147e-02,2.503669999999999854e-02,2.362279999999999935e-02,1.955820000000000128e-02,2.214970000000000133e-02,2.077980000000000105e-02,1.884219999999999992e-02,1.956719999999999987e-02,2.305259999999999948e-02,2.405940000000000162e-02,2.633649999999999880e-02,1.742509999999999892e-02,2.064850000000000019e-02,1.971449999999999939e-02,1.927589999999999859e-02,3.385239999999999777e-02,2.181459999999999996e-02,2.440219999999999889e-02,1.991489999999999927e-02,1.900030000000000122e-02,1.952510000000000009e-02,2.345150000000000012e-02,6.084220000000000426e-03,5.143370000000000407e-03,4.588440000000000053e-03,5.113259999999999680e-03,3.051219999999999887e-03,6.095259999999999914e-03,0.000000000000000000e+00,8.367630000000000250e-04,7.551969999999999864e-03,8.529490000000000682e-03,9.050960000000000255e-03,7.736110000000000035e-03,1.043720000000000064e-02,1.215029999999999930e-02,1.064550000000000045e-02,1.045480000000000020e-02,1.055749999999999918e-02,1.139489999999999947e-02,1.269559999999999959e-02,2.275570000000000023e-02,1.126139999999999954e-02,1.488249999999999990e-02,1.245809999999999973e-02,1.154990000000000010e-02,1.476930000000000083e-02,1.067719999999999954e-02,9.211880000000000415e-03,1.232650000000000065e-02,1.445300000000000057e-02,1.169959999999999924e-02,1.115829999999999947e-02,1.126779999999999969e-02,1.031329999999999920e-02
2.489639999999999909e-02,2.460060000000000024e-02,2.095500000000000140e-02,1.924340000000000078e-02,1.952819999999999903e-02,2.231129999999999919e-02,1.873179999999999984e-02,1.679030000000000106e-02,1.681850000000000012e-02,2.115600000000000119e-02,2.570949999999999971e-02,2.473909999999999998e-02,2.024690000000000170e-02,2.278689999999999882e-02,2.189069999999999905e-02,2.006749999999999853e-02,2.076300000000000021e-02,2.352459999999999968e-02,2.533149999999999985e-02,2.720550000000000052e-02,1.760460000000000150e-02,2.091480000000000075e-02,2.054109999999999964e-02,1.961409999999999890e-02,3.448310000000000264e-02,2.258659999999999834e-02,2.475729999999999945e-02,2.088500000000000079e-02,1.955569999999999878e-02,2.052750000000000061e-02,2.384980000000000086e-02,6.139969999999999803e-03,5.089009999999999714e-03,4.251590000000000404e-03,4.765410000000000305e-03,3.013039999999999816e-03,6.657119999999999878e-03,8.367630000000000250e-04,0.000000000000000000e+00,6.600909999999999764e-03,7.217310000000000218e-03,6.920960000000000306e-03,5.193019999999999581e-03,9.312010000000000773e-03,1.102440000000000017e-02,9.139639999999999223e-03,8.738120000000000262e-03,8.500370000000000148e-03,9.935060000000000766e-03,1.204999999999999995e-02,2.205479999999999940e-02,9.486800000000000094e-03,1.438270000000000000e-02,1.143680000000000044e-02,1.020680000000000025e-02,1.379709999999999964e-02,9.153839999999999893e-03,8.767999999999999752e-03,1.151119999999999921e-02,1.415680000000000063e-02,1.003159999999999989e-02,1.041160000000000002e-02,9.711950000000000444e-03,8.681539999999999743e-03
2.088239999999999888e-02,2.166999999999999829e-02,1.710280000000000133e-02,1.583000000000000032e-02,1.779210000000000166e-02,1.982290000000000094e-02,1.707389999999999949e-02,1.545529999999999994e-02,1.514410000000000062e-02,1.844240000000000115e-02,2.158349999999999852e-02,2.092650000000000066e-02,1.766279999999999933e-02,1.888209999999999888e-02,1.993429999999999855e-02,1.724209999999999979e-02,1.799239999999999867e-02,2.111239999999999992e-02,2.301500000000000073e-02,2.512659999999999894e-02,1.571869999999999865e-02,1.985970000000000096e-02,1.844240000000000115e-02,1.857929999999999998e-02,3.128229999999999900e-02,2.246599999999999986e-02,2.287990000000000163e-02,1.883649999999999908e-02,1.938909999999999939e-02,1.930660000000000015e-02,2.290810000000000068e-02,7.839429999999999663e-03,7.307169999999999985e-03,8.594209999999999697e-03,1.098930000000000046e-02,8.342590000000000422e-03,1.044439999999999952e-02,7.551969999999999864e-03,6.600909999999999764e-03,0.000000000000000000e+00,4.531799999999999891e-03,4.678329999999999642e-03,5.179419999999999684e-03,7.079150000000000199e-03,9.849639999999999784e-03,7.212220000000000089e-03,7.696559999999999860e-03,7.591849999999999814e-03,8.202950000000000519e-03,1.101290000000000081e-02,2.060499999999999832e-02,8.546079999999999302e-03,1.316600000000000062e-02,9.288350000000000772e-03,9.631229999999999306e-03,1.125980000000000036e-02,9.000009999999999261e-03,6.947929999999999731e-03,9.644649999999999404e-03,1.099669999999999988e-02,8.824300000000000199e-03,8.645800000000000360e-03,9.581259999999999430e-03,7.512519999999999962e-03
2.037989999999999940e-02,2.179599999999999940e-02,1.824370000000000158e-02,1.784490000000000035e-02,1.793519999999999837e-02,1.995660000000000142e-02,1.786360000000000031e-02,1.644699999999999981e-02,1.606290000000000148e-02,1.876359999999999834e-02,2.138929999999999998e-02,2.112640000000000004e-02,1.758679999999999966e-02,1.728880000000000000e-02,2.002330000000000082e-02,1.786949999999999997e-02,1.862880000000000091e-02,2.130390000000000061e-02,2.417300000000000004e-02,2.559940000000000132e-02,1.684659999999999977e-02,2.062570000000000028e-02,1.989739999999999912e-02,2.001970000000000138e-02,3.086380000000000026e-02,2.278530000000000139e-02,2.236290000000000153e-02,1.866369999999999835e-02,1.996070000000000136e-02,2.057540000000000063e-02,2.306549999999999920e-02,7.309770000000000156e-03,8.205769999999999384e-03,8.183589999999999268e-03,9.903230000000000713e-03,8.534129999999999147e-03,1.057909999999999927e-02,8.529490000000000682e-03,7.217310000000000218e-03,4.531799999999999891e-03,0.000000000000000000e+00,4.956829999999999743e-03,6.268349999999999790e-03,9.152340000000000128e-03,1.108450000000000060e-02,1.017099999999999949e-02,1.127489999999999916e-02,1.096180000000000071e-02,1.107909999999999971e-02,1.263330000000000009e-02,2.220569999999999836e-02,1.073960000000000019e-02,1.426389999999999950e-02,1.080399999999999937e-02,1.088989999999999923e-02,1.307069999999999933e-02,1.095879999999999944e-02,8.938170000000000490e-03,1.153329999999999980e-02,1.225230000000000069e-02,1.048879999999999951e-02,1.065800000000000081e-02,1.024500000000000063e-02,9.052140000000000186e-03
2.356880000000000086e-02,2.377579999999999971e-02,1.961840000000000112e-02,1.774059999999999873e-02,1.829659999999999967e-02,2.232479999999999881e-02,1.852989999999999846e-02,1.620910000000000059e-02,1.624070000000000027e-02,1.924019999999999897e-02,2.321310000000000040e-02,2.231719999999999884e-02,1.868890000000000134e-02,2.099569999999999909e-02,2.068630000000000121e-02,1.848090000000000149e-02,1.922300000000000050e-02,2.181960000000000149e-02,2.304399999999999851e-02,2.577679999999999902e-02,1.705910000000000065e-02,2.123670000000000072e-02,1.980979999999999894e-02,1.953680000000000000e-02,3.210679999999999784e-02,2.292860000000000037e-02,2.313420000000000060e-02,2.176799999999999916e-02,2.010959999999999831e-02,2.158559999999999993e-02,2.470369999999999858e-02,9.704139999999999988e-03,8.268690000000000415e-03,1.076889999999999965e-02,1.260990000000000028e-02,9.247840000000000227e-03,1.317330000000000063e-02,9.050960000000000255e-03,6.920960000000000306e-03,4.678329999999999642e-03,4.956829999999999743e-03,0.000000000000000000e+00,6.193449999999999867e-04,6.750080000000000316e-03,9.185999999999999721e-03,8.731320000000000747e-03,8.353930000000000730e-03,8.019870000000000124e-03,9.159250000000000724e-03,9.894899999999999876e-03,2.106560000000000030e-02,8.287489999999999787e-03,1.316529999999999957e-02,9.658289999999999931e-03,9.289439999999999503e-03,1.173120000000000065e-02,8.169179999999999844e-03,7.354079999999999818e-03,9.515420000000000128e-03,1.114569999999999970e-02,8.473670000000000854e-03,8.398710000000000203e-03,7.920750000000000707e-03,7.676790000000000176e-03
2.287749999999999853e-02,2.336200000000000082e-02,1.840260000000000160e-02,1.646900000000000100e-02,1.707679999999999962e-02,2.133219999999999908e-02,1.736719999999999930e-02,1.465559999999999953e-02,1.468569999999999945e-02,1.814889999999999906e-02,2.303650000000000142e-02,2.252360000000000126e-02,1.753340000000000107e-02,2.044009999999999924e-02,2.025319999999999898e-02,1.766310000000000102e-02,1.839560000000000153e-02,2.185389999999999902e-02,2.256400000000000072e-02,2.621710000000000013e-02,1.623739999999999906e-02,1.951599999999999863e-02,1.841579999999999953e-02,1.762669999999999862e-02,3.123779999999999960e-02,2.118340000000000153e-02,2.275459999999999983e-02,2.001309999999999895e-02,1.896909999999999916e-02,2.102980000000000127e-02,2.368260000000000157e-02,8.999810000000000448e-03,6.988799999999999873e-03,9.185900000000000315e-03,1.173800000000000017e-02,7.277220000000000043e-03,1.143289999999999931e-02,7.736110000000000035e-03,5.193019999999999581e-03,5.179419999999999684e-03,6.268349999999999790e-03,6.193449999999999867e-04,0.000000000000000000e+00,8.003849999999999854e-03,1.076760000000000043e-02,9.444309999999999164e-03,9.061849999999999766e-03,8.707640000000000866e-03,9.787600000000000466e-03,1.205499999999999974e-02,2.243749999999999911e-02,9.161920000000000480e-03,1.496070000000000039e-02,1.090159999999999914e-02,1.099029999999999972e-02,1.299750000000000037e-02,9.035879999999999607e-03,8.356540000000000842e-03,1.060069999999999936e-02,1.157629999999999944e-02,9.399100000000000510e-03,9.684460000000000637e-03,9.119479999999999253e-03,8.947919999999999832e-03
2.322820000000000093e-02,2.523830000000000170e-02,2.119330000000000172e-02,1.971739999999999951e-02,2.083590000000000095e-02,2.282719999999999888e-02,1.957839999999999928e-02,1.761489999999999931e-02,1.744829999999999992e-02,2.074990000000000168e-02,2.349220000000000128e-02,2.248700000000000004e-02,1.979749999999999913e-02,2.150420000000000109e-02,2.092000000000000109e-02,1.950150000000000147e-02,2.024700000000000111e-02,2.356549999999999964e-02,2.516979999999999912e-02,2.660950000000000121e-02,1.530740000000000052e-02,2.400679999999999828e-02,2.159929999999999836e-02,2.196129999999999957e-02,3.296179999999999943e-02,2.495450000000000099e-02,2.449000000000000135e-02,2.180419999999999928e-02,2.115360000000000157e-02,2.139020000000000157e-02,2.576319999999999999e-02,9.586729999999999904e-03,8.516410000000000299e-03,1.212389999999999995e-02,1.321349999999999955e-02,1.114139999999999922e-02,1.535719999999999967e-02,1.043720000000000064e-02,9.312010000000000773e-03,7.079150000000000199e-03,9.152340000000000128e-03,6.750080000000000316e-03,8.003849999999999854e-03,0.000000000000000000e+00,7.713890000000000156e-03,5.889310000000000031e-03,5.201520000000000275e-03,5.196069999999999682e-03,5.401569999999999636e-03,6.553909999999999597e-03,1.710319999999999896e-02,5.156059999999999637e-03,9.656879999999999631e-03,4.726600000000000072e-03,5.267449999999999910e-03,7.287939999999999696e-03,5.096569999999999920e-03,4.609259999999999573e-03,4.955379999999999681e-03,6.813829999999999887e-03,4.814770000000000334e-03,4.143879999999999959e-03,5.100259999999999690e-03,4.558089999999999885e-03
2.318980000000000000e-02,2.405919999999999934e-02,2.233459999999999959e-02,2.050830000000000014e-02,2.036960000000000159e-02,2.242500000000000049e-02,1.894799999999999957e-02,1.861619999999999941e-02,1.864649999999999988e-02,2.020740000000000036e-02,2.369510000000000019e-02,2.279990000000000142e-02,1.942170000000000007e-02,2.098859999999999962e-02,2.216560000000000058e-02,1.869149999999999978e-02,1.945579999999999879e-02,2.477479999999999960e-02,2.661470000000000155e-02,2.872639999999999916e-02,1.943129999999999857e-02,2.485360000000000000e-02,2.303559999999999983e-02,2.311960000000000057e-02,3.464500000000000218e-02,2.587739999999999832e-02,2.575109999999999899e-02,2.360040000000000054e-02,2.243269999999999986e-02,2.114890000000000173e-02,2.603369999999999990e-02,1.163520000000000006e-02,1.111559999999999979e-02,1.276030000000000046e-02,1.478299999999999927e-02,1.319269999999999991e-02,1.669210000000000138e-02,1.215029999999999930e-02,1.102440000000000017e-02,9.849639999999999784e-03,1.108450000000000060e-02,9.185999999999999721e-03,1.076760000000000043e-02,7.713890000000000156e-03,0.000000000000000000e+00,8.298279999999999892e-03,8.529419999999999363e-03,8.576399999999999649e-03,9.153400000000000772e-03,8.000580000000000191e-03,1.836120000000000113e-02,7.364929999999999567e-03,1.112789999999999960e-02,7.929880000000000262e-03,8.385389999999999511e-03,1.022990000000000010e-02,7.123779999999999696e-03,5.241309999999999893e-03,7.419610000000000094e-03,9.250029999999999364e-03,7.144939999999999798e-03,7.605680000000000079e-03,7.347349999999999888e-03,6.104860000000000148e-03
2.104059999999999958e-02,2.380010000000000112e-02,2.006300000000000097e-02,1.973600000000000007e-02,1.921490000000000004e-02,2.098119999999999846e-02,1.914280000000000148e-02,1.855510000000000145e-02,1.823100000000000068e-02,2.072919999999999971e-02,2.326390000000000055e-02,2.283330000000000082e-02,1.954900000000000040e-02,1.997859999999999914e-02,2.264680000000000165e-02,1.990690000000000168e-02,2.068309999999999940e-02,2.289489999999999928e-02,2.492300000000000071e-02,2.749640000000000070e-02,1.650650000000000034e-02,2.285869999999999916e-02,2.178559999999999872e-02,2.121170000000000000e-02,3.192140000000000255e-02,2.397789999999999991e-02,2.452620000000000147e-02,2.083979999999999860e-02,2.131260000000000099e-02,2.083439999999999945e-02,2.584430000000000061e-02,1.001999999999999939e-02,1.040400000000000005e-02,1.160570000000000004e-02,1.312630000000000047e-02,1.138190000000000035e-02,1.419459999999999993e-02,1.064550000000000045e-02,9.139639999999999223e-03,7.212220000000000089e-03,1.017099999999999949e-02,8.731320000000000747e-03,9.444309999999999164e-03,5.889310000000000031e-03,8.298279999999999892e-03,0.000000000000000000e+00,1.337150000000000057e-03,6.201709999999999818e-04,1.513540000000000068e-03,7.279820000000000214e-03,1.861840000000000023e-02,7.029549999999999861e-03,1.096980000000000004e-02,6.515270000000000089e-03,6.500040000000000331e-03,8.005760000000000653e-03,6.321900000000000089e-03,4.672159999999999855e-03,6.664640000000000321e-03,8.925219999999999335e-03,6.489100000000000250e-03,6.279510000000000300e-03,7.076909999999999624e-03,4.999540000000000234e-03
