5.845849999999999658e-02,4.583460000000000312e-02,5.402479999999999782e-02,5.330030000000000184e-02,3.807289999999999980e-02,3.995169999999999971e-02,3.202340000000000048e-02,3.283010000000000095e-02,3.740310000000000162e-02,3.123489999999999947e-02,3.339910000000000101e-02,2.872490000000000113e-02,2.069170000000000037e-02,2.462069999999999884e-02,1.940230000000000080e-02,2.666409999999999961e-02,2.822229999999999878e-02,2.235209999999999975e-02,2.663899999999999949e-02,2.526010000000000061e-02,1.908100000000000074e-02,0.000000000000000000e+00,1.052460000000000027e-02,7.082749999999999636e-03,1.399989999999999915e-02,1.183720000000000085e-02,1.752580000000000110e-02,1.863139999999999935e-02,2.443359999999999976e-02,1.553749999999999923e-02,1.948319999999999913e-02,2.308170000000000013e-02,2.618830000000000116e-02,2.535460000000000144e-02,2.475329999999999891e-02,1.598190000000000027e-02,2.681510000000000143e-02,2.951190000000000063e-02,2.583999999999999839e-02,1.839249999999999913e-02,1.541720000000000070e-02,1.554709999999999946e-02,2.393870000000000026e-02,1.220979999999999982e-02,1.819609999999999977e-02,1.306900000000000076e-02,1.333490000000000023e-02,1.384099999999999914e-02,8.079170000000000101e-03,1.471940000000000054e-02,1.607120000000000076e-02,1.469359999999999937e-02,1.280410000000000055e-02,1.826759999999999842e-02,5.167839999999999934e-02
6.458919999999999939e-02,5.189839999999999731e-02,6.240550000000000264e-02,5.998440000000000022e-02,4.375010000000000010e-02,4.555889999999999940e-02,3.328649999999999665e-02,3.533669999999999867e-02,3.984909999999999841e-02,3.087360000000000104e-02,3.872659999999999991e-02,3.053080000000000030e-02,2.199250000000000163e-02,2.499320000000000014e-02,2.238549999999999915e-02,2.780960000000000029e-02,2.998500000000000124e-02,2.409789999999999849e-02,2.941279999999999936e-02,2.653430000000000025e-02,2.472879999999999870e-02,1.052460000000000027e-02,0.000000000000000000e+00,1.040289999999999965e-02,1.906040000000000165e-02,1.887890000000000054e-02,2.064660000000000106e-02,2.284769999999999857e-02,2.621300000000000019e-02,2.222800000000000123e-02,2.007880000000000081e-02,2.793920000000000084e-02,2.808329999999999854e-02,2.954769999999999966e-02,2.754730000000000026e-02,2.184739999999999946e-02,2.860450000000000145e-02,3.114019999999999982e-02,2.902019999999999947e-02,2.366199999999999901e-02,2.208229999999999915e-02,2.031770000000000104e-02,2.986979999999999844e-02,1.751029999999999948e-02,2.187779999999999933e-02,1.764829999999999871e-02,1.714800000000000005e-02,1.989300000000000096e-02,1.170019999999999914e-02,2.307649999999999979e-02,2.122169999999999959e-02,2.001529999999999976e-02,1.809180000000000163e-02,2.478870000000000032e-02,5.294410000000000088e-02
6.328880000000000616e-02,5.209450000000000192e-02,6.459420000000000439e-02,6.195330000000000281e-02,4.590290000000000342e-02,4.622890000000000332e-02,3.188040000000000318e-02,3.227180000000000326e-02,3.848850000000000188e-02,3.150660000000000266e-02,3.548099999999999865e-02,2.862069999999999892e-02,2.313810000000000172e-02,2.414989999999999845e-02,2.044429999999999858e-02,2.563970000000000138e-02,2.894829999999999973e-02,2.292929999999999968e-02,2.723980000000000151e-02,2.611180000000000098e-02,2.253979999999999873e-02,7.082749999999999636e-03,1.040289999999999965e-02,0.000000000000000000e+00,1.731179999999999872e-02,1.691950000000000051e-02,2.082720000000000057e-02,2.149339999999999931e-02,2.574939999999999868e-02,1.908899999999999833e-02,2.069920000000000093e-02,2.780300000000000132e-02,2.829879999999999896e-02,2.826619999999999827e-02,2.907780000000000087e-02,1.997749999999999873e-02,3.066740000000000091e-02,3.067179999999999906e-02,2.757000000000000076e-02,2.361780000000000129e-02,1.993609999999999827e-02,1.792610000000000037e-02,2.647959999999999897e-02,1.641219999999999832e-02,2.207160000000000025e-02,1.631279999999999883e-02,1.484360000000000020e-02,1.683319999999999955e-02,4.793549999999999721e-03,1.983240000000000003e-02,2.073600000000000096e-02,1.840440000000000131e-02,1.729340000000000044e-02,2.369320000000000107e-02,5.222840000000000121e-02
5.588810000000000305e-02,4.690319999999999906e-02,5.460949999999999832e-02,5.352640000000000176e-02,4.425629999999999842e-02,4.394290000000000002e-02,3.609450000000000158e-02,3.520100000000000312e-02,4.216990000000000322e-02,3.474499999999999811e-02,3.968309999999999893e-02,3.407249999999999862e-02,2.755480000000000082e-02,2.790530000000000094e-02,2.592710000000000153e-02,3.236979999999999719e-02,3.464600000000000318e-02,2.952310000000000004e-02,3.401760000000000200e-02,3.130940000000000112e-02,2.007690000000000169e-02,1.399989999999999915e-02,1.906040000000000165e-02,1.731179999999999872e-02,0.000000000000000000e+00,4.774839999999999814e-03,1.478529999999999948e-02,1.675269999999999884e-02,2.223560000000000120e-02,1.271880000000000059e-02,2.550960000000000033e-02,2.782010000000000038e-02,2.962609999999999896e-02,2.834230000000000083e-02,2.915749999999999939e-02,1.979130000000000125e-02,2.938939999999999955e-02,3.324130000000000140e-02,2.694759999999999864e-02,1.199279999999999964e-02,9.728860000000000632e-03,6.850539999999999581e-03,1.933129999999999918e-02,5.657800000000000155e-03,1.571360000000000118e-02,7.278419999999999855e-03,8.756240000000000204e-03,1.218059999999999976e-02,1.763040000000000093e-02,7.382719999999999734e-03,1.325609999999999983e-02,6.409640000000000302e-03,1.172519999999999986e-02,1.179230000000000035e-02,5.981319999999999693e-02
5.901839999999999864e-02,4.659010000000000234e-02,5.615889999999999771e-02,5.268980000000000191e-02,4.334709999999999952e-02,4.208760000000000279e-02,3.639359999999999817e-02,3.412310000000000343e-02,4.027789999999999843e-02,3.453729999999999994e-02,3.807909999999999767e-02,3.408789999999999737e-02,2.586679999999999882e-02,2.768889999999999893e-02,2.349160000000000137e-02,3.112049999999999886e-02,3.308869999999999867e-02,2.652859999999999940e-02,3.215250000000000052e-02,2.902829999999999994e-02,1.883560000000000095e-02,1.183720000000000085e-02,1.887890000000000054e-02,1.691950000000000051e-02,4.774839999999999814e-03,0.000000000000000000e+00,1.510919999999999971e-02,1.639979999999999910e-02,2.124500000000000000e-02,1.214660000000000045e-02,2.438799999999999996e-02,2.826040000000000149e-02,3.026639999999999886e-02,2.784669999999999854e-02,2.877510000000000137e-02,1.884270000000000042e-02,3.025450000000000014e-02,3.274860000000000271e-02,2.736759999999999887e-02,1.204840000000000078e-02,1.082400000000000029e-02,1.007139999999999945e-02,1.752959999999999935e-02,5.682109999999999765e-03,1.435520000000000025e-02,7.436250000000000152e-03,9.835250000000000242e-03,1.111389999999999947e-02,1.814170000000000019e-02,8.984129999999999894e-03,1.298200000000000048e-02,8.783199999999999688e-03,1.040420000000000060e-02,1.278929999999999997e-02,5.696350000000000025e-02
5.985059999999999686e-02,4.947039999999999771e-02,5.587249999999999855e-02,5.622200000000000114e-02,4.360939999999999955e-02,4.340290000000000120e-02,3.708399999999999891e-02,3.673730000000000051e-02,4.275049999999999684e-02,3.572020000000000056e-02,3.914009999999999712e-02,3.542010000000000297e-02,2.716800000000000118e-02,2.866290000000000157e-02,2.735080000000000150e-02,3.217400000000000121e-02,3.382929999999999965e-02,2.796329999999999996e-02,3.104569999999999899e-02,2.988390000000000143e-02,2.373170000000000140e-02,1.752580000000000110e-02,2.064660000000000106e-02,2.082720000000000057e-02,1.478529999999999948e-02,1.510919999999999971e-02,0.000000000000000000e+00,8.858929999999999236e-03,1.677179999999999990e-02,1.533119999999999969e-02,2.473370000000000082e-02,2.873939999999999828e-02,3.053080000000000030e-02,3.428939999999999766e-02,3.257009999999999766e-02,2.177300000000000069e-02,3.323569999999999997e-02,3.305890000000000217e-02,3.026500000000000024e-02,1.940980000000000136e-02,1.871959999999999943e-02,1.610829999999999901e-02,2.404159999999999978e-02,1.160719999999999981e-02,1.226559999999999977e-02,1.159699999999999967e-02,1.174069999999999975e-02,1.303160000000000082e-02,2.277049999999999907e-02,1.690320000000000017e-02,1.625860000000000152e-02,1.415669999999999949e-02,1.332170000000000055e-02,1.526890000000000018e-02,5.943199999999999872e-02
5.761680000000000273e-02,4.662399999999999878e-02,6.196000000000000119e-02,4.882639999999999897e-02,4.584019999999999762e-02,4.167819999999999858e-02,4.125000000000000194e-02,3.779280000000000139e-02,4.319400000000000323e-02,3.701879999999999754e-02,4.137670000000000237e-02,3.773230000000000334e-02,2.945269999999999833e-02,3.081839999999999927e-02,2.836230000000000001e-02,3.442880000000000246e-02,3.653859999999999747e-02,3.076109999999999955e-02,3.509190000000000226e-02,3.337430000000000258e-02,2.598469999999999946e-02,1.863139999999999935e-02,2.284769999999999857e-02,2.149339999999999931e-02,1.675269999999999884e-02,1.639979999999999910e-02,8.858929999999999236e-03,0.000000000000000000e+00,1.728450000000000125e-02,1.855580000000000077e-02,2.733620000000000147e-02,3.281850000000000045e-02,3.323729999999999740e-02,3.601499999999999840e-02,3.397739999999999788e-02,2.543379999999999946e-02,3.352959999999999968e-02,3.392649999999999832e-02,3.054679999999999895e-02,2.145160000000000122e-02,1.890170000000000045e-02,1.592910000000000159e-02,2.524629999999999930e-02,1.375640000000000022e-02,1.311879999999999991e-02,1.311979999999999917e-02,1.374650000000000004e-02,1.245540000000000015e-02,2.392259999999999873e-02,1.642120000000000038e-02,1.474630000000000038e-02,1.694820000000000007e-02,1.428659999999999999e-02,1.788390000000000118e-02,6.060100000000000209e-02
6.193169999999999925e-02,5.614299999999999846e-02,5.889140000000000347e-02,6.139950000000000269e-02,4.698650000000000049e-02,4.792119999999999713e-02,4.213789999999999897e-02,4.350350000000000050e-02,4.636799999999999949e-02,4.028629999999999711e-02,4.168460000000000221e-02,3.936359999999999859e-02,3.325159999999999921e-02,3.370719999999999966e-02,3.227680000000000132e-02,3.805689999999999767e-02,4.161800000000000221e-02,3.247739999999999655e-02,3.905200000000000338e-02,3.500070000000000264e-02,3.164979999999999877e-02,2.443359999999999976e-02,2.621300000000000019e-02,2.574939999999999868e-02,2.223560000000000120e-02,2.124500000000000000e-02,1.677179999999999990e-02,1.728450000000000125e-02,0.000000000000000000e+00,2.301339999999999983e-02,2.965519999999999962e-02,3.586519999999999986e-02,3.504120000000000151e-02,3.950479999999999964e-02,3.963490000000000069e-02,2.842700000000000088e-02,3.748180000000000262e-02,4.086420000000000330e-02,3.720310000000000283e-02,2.572419999999999915e-02,2.367529999999999982e-02,2.282429999999999876e-02,2.714880000000000071e-02,1.942239999999999939e-02,1.551360000000000065e-02,1.678630000000000053e-02,1.800950000000000120e-02,2.023540000000000061e-02,2.656139999999999890e-02,2.318929999999999950e-02,2.252550000000000038e-02,2.026299999999999976e-02,2.023669999999999983e-02,2.463030000000000080e-02,6.082289999999999919e-02
6.424430000000000418e-02,4.969400000000000206e-02,6.358880000000000088e-02,6.374789999999999623e-02,4.826670000000000266e-02,4.914049999999999668e-02,3.927699999999999941e-02,3.879849999999999965e-02,4.411860000000000087e-02,3.837259999999999976e-02,4.173890000000000239e-02,3.871940000000000104e-02,2.944839999999999958e-02,3.038070000000000007e-02,2.876849999999999893e-02,3.306370000000000142e-02,3.647559999999999691e-02,2.875000000000000125e-02,3.410359999999999780e-02,3.182429999999999981e-02,2.425019999999999953e-02,1.553749999999999923e-02,2.222800000000000123e-02,1.908899999999999833e-02,1.271880000000000059e-02,1.214660000000000045e-02,1.533119999999999969e-02,1.855580000000000077e-02,2.301339999999999983e-02,0.000000000000000000e+00,2.855380000000000071e-02,3.284879999999999745e-02,3.366460000000000286e-02,3.441299999999999915e-02,3.435560000000000003e-02,2.514160000000000006e-02,3.576950000000000268e-02,3.683020000000000044e-02,3.199939999999999729e-02,1.732339999999999922e-02,1.544910000000000033e-02,1.250040000000000005e-02,2.276999999999999857e-02,9.680670000000000594e-03,1.934960000000000152e-02,1.090089999999999983e-02,1.297929999999999917e-02,1.476309999999999949e-02,2.145470000000000016e-02,1.381639999999999951e-02,1.733550000000000021e-02,1.277189999999999923e-02,1.145290000000000023e-02,1.805019999999999888e-02,6.422780000000000156e-02
5.492890000000000272e-02,3.905680000000000263e-02,4.755879999999999830e-02,4.464339999999999975e-02,3.552199999999999802e-02,4.003299999999999914e-02,3.242119999999999724e-02,3.184499999999999831e-02,3.439149999999999846e-02,2.652360000000000134e-02,3.118220000000000020e-02,3.091179999999999969e-02,2.001939999999999970e-02,2.462260000000000143e-02,1.892500000000000085e-02,2.777179999999999926e-02,2.944599999999999995e-02,2.600299999999999834e-02,3.004969999999999863e-02,2.771790000000000018e-02,1.627189999999999886e-02,1.948319999999999913e-02,2.007880000000000081e-02,2.069920000000000093e-02,2.550960000000000033e-02,2.438799999999999996e-02,2.473370000000000082e-02,2.733620000000000147e-02,2.965519999999999962e-02,2.855380000000000071e-02,0.000000000000000000e+00,2.062860000000000041e-02,2.307769999999999960e-02,2.289980000000000140e-02,2.571259999999999865e-02,2.003939999999999888e-02,2.221439999999999873e-02,2.325670000000000168e-02,2.580709999999999948e-02,3.074249999999999899e-02,2.973299999999999901e-02,2.718260000000000121e-02,3.239009999999999806e-02,2.421210000000000029e-02,2.648760000000000003e-02,2.345370000000000094e-02,2.329590000000000133e-02,2.391010000000000010e-02,2.359879999999999964e-02,2.859010000000000024e-02,2.952470000000000094e-02,2.532710000000000169e-02,2.453380000000000144e-02,2.800259999999999902e-02,5.401430000000000120e-02
6.004500000000000115e-02,4.072329999999999700e-02,4.936150000000000260e-02,4.577520000000000200e-02,3.585019999999999873e-02,3.783849999999999714e-02,3.516049999999999731e-02,3.509679999999999744e-02,3.513739999999999919e-02,3.171430000000000082e-02,3.513209999999999944e-02,3.483750000000000041e-02,2.476530000000000051e-02,3.067550000000000138e-02,2.838440000000000060e-02,3.051620000000000027e-02,3.236880000000000313e-02,2.896960000000000160e-02,3.132519999999999749e-02,3.060119999999999854e-02,1.511730000000000018e-02,2.308170000000000013e-02,2.793920000000000084e-02,2.780300000000000132e-02,2.782010000000000038e-02,2.826040000000000149e-02,2.873939999999999828e-02,3.281850000000000045e-02,3.586519999999999986e-02,3.284879999999999745e-02,2.062860000000000041e-02,0.000000000000000000e+00,2.115119999999999847e-02,1.917659999999999851e-02,1.795789999999999886e-02,2.304789999999999964e-02,2.369599999999999831e-02,2.435789999999999830e-02,2.358069999999999958e-02,3.219129999999999908e-02,3.231880000000000169e-02,3.141639999999999711e-02,3.566010000000000013e-02,2.920640000000000042e-02,2.675929999999999975e-02,3.180650000000000144e-02,3.116570000000000104e-02,2.960000000000000131e-02,3.120979999999999935e-02,3.228790000000000132e-02,3.254789999999999767e-02,3.019760000000000152e-02,3.027699999999999836e-02,3.124419999999999975e-02,4.859669999999999962e-02
6.875199999999999367e-02,4.829549999999999815e-02,6.155429999999999929e-02,6.083090000000000025e-02,4.739979999999999888e-02,5.397409999999999708e-02,4.117200000000000026e-02,4.200709999999999861e-02,4.394689999999999708e-02,3.568029999999999813e-02,3.698869999999999936e-02,3.771429999999999921e-02,2.907589999999999827e-02,3.617569999999999814e-02,3.240780000000000050e-02,3.740519999999999956e-02,3.568110000000000032e-02,3.251720000000000305e-02,3.747500000000000137e-02,3.657939999999999803e-02,1.908229999999999996e-02,2.618830000000000116e-02,2.808329999999999854e-02,2.829879999999999896e-02,2.962609999999999896e-02,3.026639999999999886e-02,3.053080000000000030e-02,3.323729999999999740e-02,3.504120000000000151e-02,3.366460000000000286e-02,2.307769999999999960e-02,2.115119999999999847e-02,0.000000000000000000e+00,2.072359999999999827e-02,1.998399999999999829e-02,2.699309999999999904e-02,1.861329999999999929e-02,1.560399999999999981e-02,1.591199999999999906e-02,3.438999999999999696e-02,3.586480000000000223e-02,3.113039999999999904e-02,3.661090000000000177e-02,2.870690000000000047e-02,2.763830000000000106e-02,3.182399999999999812e-02,3.089400000000000132e-02,3.066150000000000125e-02,3.098849999999999869e-02,3.396409999999999707e-02,3.823189999999999922e-02,3.036840000000000026e-02,3.082560000000000161e-02,3.431619999999999809e-02,5.063549999999999995e-02
7.475049999999999750e-02,5.011609999999999676e-02,7.009260000000000490e-02,6.923479999999999912e-02,4.871360000000000273e-02,5.691689999999999944e-02,3.851670000000000094e-02,3.918730000000000130e-02,4.083210000000000311e-02,3.553660000000000152e-02,4.073369999999999769e-02,3.480529999999999735e-02,2.756329999999999891e-02,3.347449999999999731e-02,3.084999999999999895e-02,3.767449999999999966e-02,3.486120000000000191e-02,3.328079999999999927e-02,3.844779999999999726e-02,3.530699999999999811e-02,1.597449999999999912e-02,2.535460000000000144e-02,2.954769999999999966e-02,2.826619999999999827e-02,2.834230000000000083e-02,2.784669999999999854e-02,3.428939999999999766e-02,3.601499999999999840e-02,3.950479999999999964e-02,3.441299999999999915e-02,2.289980000000000140e-02,1.917659999999999851e-02,2.072359999999999827e-02,0.000000000000000000e+00,1.493680000000000008e-02,1.960059999999999927e-02,2.068719999999999934e-02,2.061239999999999947e-02,2.019860000000000058e-02,3.160659999999999858e-02,3.394969999999999932e-02,3.135149999999999743e-02,3.545759999999999884e-02,2.718740000000000046e-02,2.542219999999999897e-02,2.994959999999999983e-02,2.701670000000000113e-02,2.801479999999999942e-02,2.712660000000000071e-02,3.102239999999999859e-02,3.257249999999999729e-02,2.890619999999999995e-02,2.703610000000000041e-02,3.143800000000000067e-02,5.968659999999999938e-02
7.102890000000000592e-02,5.228410000000000002e-02,6.555229999999999391e-02,6.105440000000000172e-02,4.760989999999999667e-02,5.143799999999999761e-02,3.828899999999999665e-02,3.693679999999999880e-02,4.006719999999999726e-02,3.758670000000000067e-02,4.186440000000000300e-02,4.056379999999999708e-02,2.932709999999999831e-02,3.276029999999999914e-02,3.063830000000000026e-02,3.653939999999999966e-02,3.836029999999999995e-02,3.277589999999999670e-02,3.709250000000000047e-02,3.658270000000000272e-02,1.614180000000000129e-02,2.475329999999999891e-02,2.754730000000000026e-02,2.907780000000000087e-02,2.915749999999999939e-02,2.877510000000000137e-02,3.257009999999999766e-02,3.397739999999999788e-02,3.963490000000000069e-02,3.435560000000000003e-02,2.571259999999999865e-02,1.795789999999999886e-02,1.998399999999999829e-02,1.493680000000000008e-02,0.000000000000000000e+00,2.116439999999999988e-02,1.827180000000000124e-02,1.866349999999999953e-02,1.888640000000000110e-02,3.183459999999999762e-02,3.081609999999999905e-02,2.963440000000000171e-02,3.519970000000000043e-02,2.659709999999999852e-02,2.510980000000000156e-02,2.845409999999999953e-02,2.757739999999999844e-02,2.680599999999999997e-02,2.995739999999999861e-02,2.962149999999999853e-02,3.261660000000000253e-02,2.692049999999999998e-02,2.602010000000000087e-02,2.747890000000000055e-02,5.058660000000000240e-02
5.508840000000000264e-02,3.956149999999999944e-02,4.899939999999999851e-02,4.170190000000000008e-02,3.309000000000000136e-02,3.756740000000000079e-02,2.962379999999999874e-02,3.039599999999999941e-02,3.478119999999999823e-02,2.931519999999999959e-02,3.411750000000000199e-02,2.635380000000000014e-02,1.749929999999999888e-02,2.207080000000000153e-02,1.926709999999999881e-02,2.413210000000000008e-02,2.710800000000000015e-02,2.438589999999999855e-02,2.555409999999999973e-02,2.548860000000000015e-02,1.712740000000000096e-02,1.598190000000000027e-02,2.184739999999999946e-02,1.997749999999999873e-02,1.979130000000000125e-02,1.884270000000000042e-02,2.177300000000000069e-02,2.543379999999999946e-02,2.842700000000000088e-02,2.514160000000000006e-02,2.003939999999999888e-02,2.304789999999999964e-02,2.699309999999999904e-02,1.960059999999999927e-02,2.116439999999999988e-02,0.000000000000000000e+00,2.775170000000000067e-02,2.922069999999999876e-02,2.857639999999999833e-02,2.635010000000000130e-02,2.605290000000000036e-02,2.305760000000000101e-02,3.097979999999999831e-02,2.019320000000000143e-02,2.374880000000000047e-02,1.965089999999999892e-02,2.015810000000000171e-02,2.160219999999999849e-02,2.126580000000000137e-02,2.532440000000000038e-02,2.171630000000000088e-02,2.022470000000000170e-02,1.932369999999999921e-02,2.634620000000000017e-02,5.840299999999999658e-02
7.811500000000000388e-02,5.027729999999999699e-02,6.553900000000000003e-02,6.659930000000000017e-02,4.677959999999999757e-02,5.619350000000000039e-02,3.844560000000000338e-02,3.621719999999999801e-02,3.935820000000000290e-02,3.415549999999999836e-02,3.978040000000000048e-02,3.524130000000000318e-02,2.587010000000000004e-02,3.078590000000000146e-02,3.071619999999999906e-02,3.506650000000000045e-02,3.158070000000000321e-02,3.159979999999999734e-02,3.617240000000000039e-02,3.265200000000000047e-02,1.905369999999999980e-02,2.681510000000000143e-02,2.860450000000000145e-02,3.066740000000000091e-02,2.938939999999999955e-02,3.025450000000000014e-02,3.323569999999999997e-02,3.352959999999999968e-02,3.748180000000000262e-02,3.576950000000000268e-02,2.221439999999999873e-02,2.369599999999999831e-02,1.861329999999999929e-02,2.068719999999999934e-02,1.827180000000000124e-02,2.775170000000000067e-02,0.000000000000000000e+00,1.860840000000000063e-02,1.752360000000000029e-02,2.931769999999999862e-02,3.503599999999999770e-02,2.938069999999999918e-02,3.193390000000000117e-02,2.769030000000000102e-02,2.447250000000000120e-02,2.918959999999999957e-02,2.977070000000000063e-02,2.840020000000000044e-02,2.945249999999999951e-02,3.132449999999999818e-02,3.399230000000000307e-02,2.562880000000000019e-02,2.714679999999999871e-02,3.329159999999999758e-02,5.341030000000000083e-02
7.095540000000000180e-02,4.521019999999999900e-02,6.086249999999999993e-02,5.490729999999999916e-02,4.368720000000000242e-02,4.904010000000000313e-02,4.079630000000000062e-02,3.945549999999999752e-02,4.133520000000000250e-02,3.643690000000000123e-02,4.053699999999999665e-02,3.854899999999999993e-02,2.894000000000000045e-02,3.552260000000000140e-02,2.935240000000000071e-02,3.925109999999999710e-02,3.883280000000000065e-02,3.478969999999999979e-02,3.978170000000000317e-02,3.825449999999999684e-02,1.878060000000000146e-02,2.951190000000000063e-02,3.114019999999999982e-02,3.067179999999999906e-02,3.324130000000000140e-02,3.274860000000000271e-02,3.305890000000000217e-02,3.392649999999999832e-02,4.086420000000000330e-02,3.683020000000000044e-02,2.325670000000000168e-02,2.435789999999999830e-02,1.560399999999999981e-02,2.061239999999999947e-02,1.866349999999999953e-02,2.922069999999999876e-02,1.860840000000000063e-02,0.000000000000000000e+00,1.372810000000000002e-02,3.566520000000000107e-02,3.888889999999999708e-02,3.282140000000000057e-02,3.622369999999999757e-02,3.101879999999999915e-02,2.650510000000000019e-02,3.365239999999999898e-02,3.389210000000000139e-02,3.158169999999999727e-02,3.322810000000000347e-02,3.578749999999999987e-02,4.122819999999999957e-02,3.256839999999999735e-02,3.290180000000000188e-02,3.563500000000000001e-02,5.325860000000000316e-02
6.678979999999999639e-02,4.525579999999999881e-02,6.135580000000000200e-02,5.372579999999999717e-02,4.524920000000000331e-02,4.583299999999999874e-02,4.050369999999999665e-02,3.991259999999999947e-02,4.363979999999999942e-02,3.693210000000000243e-02,4.124320000000000069e-02,4.001040000000000152e-02,3.172830000000000095e-02,3.430939999999999684e-02,3.179320000000000063e-02,3.720070000000000321e-02,3.661860000000000115e-02,3.375800000000000328e-02,3.910460000000000325e-02,3.781099999999999739e-02,1.929760000000000156e-02,2.583999999999999839e-02,2.902019999999999947e-02,2.757000000000000076e-02,2.694759999999999864e-02,2.736759999999999887e-02,3.026500000000000024e-02,3.054679999999999895e-02,3.720310000000000283e-02,3.199939999999999729e-02,2.580709999999999948e-02,2.358069999999999958e-02,1.591199999999999906e-02,2.019860000000000058e-02,1.888640000000000110e-02,2.857639999999999833e-02,1.752360000000000029e-02,1.372810000000000002e-02,0.000000000000000000e+00,3.138989999999999836e-02,3.229030000000000095e-02,2.941080000000000083e-02,3.420240000000000086e-02,2.647009999999999988e-02,2.703720000000000082e-02,2.936389999999999834e-02,3.070140000000000022e-02,2.737749999999999906e-02,3.141730000000000217e-02,3.260749999999999760e-02,3.478210000000000329e-02,2.813629999999999950e-02,2.870839999999999850e-02,3.017759999999999887e-02,5.028090000000000337e-02
6.466719999999999413e-02,5.346540000000000320e-02,6.124480000000000202e-02,5.953719999999999846e-02,4.610580000000000234e-02,4.931209999999999760e-02,3.959399999999999725e-02,4.054579999999999990e-02,4.413500000000000062e-02,3.922459999999999836e-02,4.630750000000000144e-02,4.084580000000000155e-02,3.089360000000000023e-02,3.337760000000000032e-02,3.210640000000000022e-02,3.624209999999999932e-02,3.898050000000000126e-02,3.164789999999999964e-02,3.604199999999999765e-02,3.380389999999999784e-02,2.699189999999999923e-02,1.839249999999999913e-02,2.366199999999999901e-02,2.361780000000000129e-02,1.199279999999999964e-02,1.204840000000000078e-02,1.940980000000000136e-02,2.145160000000000122e-02,2.572419999999999915e-02,1.732339999999999922e-02,3.074249999999999899e-02,3.219129999999999908e-02,3.438999999999999696e-02,3.160659999999999858e-02,3.183459999999999762e-02,2.635010000000000130e-02,2.931769999999999862e-02,3.566520000000000107e-02,3.138989999999999836e-02,0.000000000000000000e+00,1.267099999999999997e-02,1.475070000000000027e-02,2.359980000000000064e-02,1.160689999999999986e-02,2.144810000000000119e-02,1.266920000000000025e-02,1.456859999999999926e-02,1.589010000000000075e-02,2.478340000000000057e-02,1.279399999999999982e-02,1.621130000000000140e-02,1.368149999999999922e-02,1.626489999999999880e-02,1.703079999999999872e-02,5.943570000000000103e-02
5.959840000000000276e-02,4.940610000000000140e-02,5.595250000000000223e-02,5.239810000000000301e-02,4.449550000000000033e-02,4.519929999999999781e-02,3.743729999999999974e-02,3.779590000000000033e-02,4.308059999999999667e-02,3.926530000000000298e-02,4.356009999999999743e-02,3.738070000000000281e-02,3.055189999999999989e-02,3.008989999999999929e-02,2.943000000000000130e-02,3.292119999999999769e-02,3.701839999999999992e-02,2.946810000000000054e-02,3.378430000000000322e-02,3.224989999999999801e-02,2.450520000000000129e-02,1.541720000000000070e-02,2.208229999999999915e-02,1.993609999999999827e-02,9.728860000000000632e-03,1.082400000000000029e-02,1.871959999999999943e-02,1.890170000000000045e-02,2.367529999999999982e-02,1.544910000000000033e-02,2.973299999999999901e-02,3.231880000000000169e-02,3.586480000000000223e-02,3.394969999999999932e-02,3.081609999999999905e-02,2.605290000000000036e-02,3.503599999999999770e-02,3.888889999999999708e-02,3.229030000000000095e-02,1.267099999999999997e-02,0.000000000000000000e+00,1.250839999999999938e-02,1.971540000000000098e-02,1.007530000000000057e-02,1.966729999999999867e-02,1.045659999999999992e-02,1.338040000000000063e-02,1.567210000000000131e-02,2.178180000000000047e-02,1.028330000000000043e-02,1.317100000000000042e-02,1.309639999999999936e-02,1.317690000000000007e-02,1.471749999999999968e-02,5.424940000000000317e-02
5.465810000000000113e-02,4.903190000000000326e-02,5.816670000000000174e-02,5.623190000000000133e-02,4.475649999999999767e-02,4.512680000000000163e-02,3.626560000000000200e-02,3.650710000000000066e-02,4.201520000000000254e-02,3.380930000000000046e-02,4.059019999999999989e-02,3.564450000000000257e-02,2.817470000000000044e-02,2.780380000000000004e-02,2.668629999999999960e-02,3.163910000000000333e-02,3.490019999999999928e-02,2.767789999999999834e-02,3.283760000000000151e-02,3.135600000000000193e-02,2.389470000000000136e-02,1.554709999999999946e-02,2.031770000000000104e-02,1.792610000000000037e-02,6.850539999999999581e-03,1.007139999999999945e-02,1.610829999999999901e-02,1.592910000000000159e-02,2.282429999999999876e-02,1.250040000000000005e-02,2.718260000000000121e-02,3.141639999999999711e-02,3.113039999999999904e-02,3.135149999999999743e-02,2.963440000000000171e-02,2.305760000000000101e-02,2.938069999999999918e-02,3.282140000000000057e-02,2.941080000000000083e-02,1.475070000000000027e-02,1.250839999999999938e-02,0.000000000000000000e+00,1.936819999999999861e-02,8.396179999999999616e-03,1.603380000000000083e-02,8.315619999999999262e-03,9.848479999999999734e-03,1.165479999999999988e-02,1.949520000000000072e-02,1.017290000000000035e-02,1.600299999999999986e-02,8.731440000000000035e-03,1.311080000000000058e-02,1.463859999999999988e-02,5.973320000000000018e-02
