8.342820000000000791e-03,1.131150000000000037e-02,5.640090000000000381e-03,1.719139999999999904e-02,1.663529999999999870e-02,5.574710000000000082e-03,1.063580000000000081e-02,1.038659999999999931e-02,1.288740000000000024e-02,1.634719999999999923e-02,1.622329999999999953e-02,1.410400000000000022e-02,1.730049999999999991e-02,1.290039999999999937e-02,1.250910000000000043e-02,9.554669999999999483e-03,9.820100000000000010e-03,8.420030000000000223e-03,6.951289999999999726e-03,6.988209999999999908e-03,9.107890000000000430e-03,1.343399999999999976e-02,1.089030000000000033e-02,9.278399999999999148e-03,0.000000000000000000e+00,3.384530000000000177e-02,1.392919999999999922e-02,1.527569999999999970e-02,1.379050000000000067e-02,1.749260000000000051e-02,9.968919999999999171e-03,1.625189999999999968e-02,1.132589999999999986e-02,9.528919999999999751e-03,1.182579999999999916e-02,1.684470000000000064e-02,1.252260000000000005e-02,1.545129999999999941e-02,1.237369999999999963e-02,1.503389999999999935e-02,1.536689999999999931e-02,1.188819999999999981e-02,2.661209999999999964e-02,2.697110000000000132e-02,3.120289999999999869e-02,2.892079999999999998e-02,2.728689999999999935e-02,1.670579999999999982e-02,1.310790000000000045e-02,2.629029999999999909e-02,1.916549999999999851e-02,1.197739999999999916e-02,7.988600000000000215e-03,1.313560000000000075e-02,1.135590000000000037e-02,1.175469999999999987e-02,1.340009999999999986e-02,2.913529999999999939e-02,3.152630000000000016e-02,9.984979999999999203e-03,1.059099999999999972e-02,9.457999999999999394e-03,6.420190000000000098e-03,1.159239999999999923e-02,1.405490000000000038e-02,1.059120000000000027e-02,1.266549999999999968e-02,1.317130000000000037e-02,1.642319999999999891e-02,1.450270000000000031e-02,1.247479999999999943e-02,1.477670000000000025e-02,1.244340000000000029e-02,1.509029999999999920e-02,1.307660000000000072e-02,1.148970000000000026e-02,1.485189999999999948e-02,1.245500000000000079e-02,1.310659999999999950e-02,1.095299999999999919e-02,1.569569999999999993e-02,7.601489999999999810e-03
3.300659999999999705e-02,3.656910000000000022e-02,3.382609999999999784e-02,3.844229999999999869e-02,3.357639999999999930e-02,3.890810000000000102e-02,3.549560000000000215e-02,3.565720000000000001e-02,3.677480000000000332e-02,3.379739999999999828e-02,3.207009999999999722e-02,3.741889999999999800e-02,3.718749999999999833e-02,3.842990000000000295e-02,3.710759999999999753e-02,3.605049999999999921e-02,3.604860000000000009e-02,3.498010000000000008e-02,3.417749999999999955e-02,3.615569999999999895e-02,3.488820000000000116e-02,4.086220000000000130e-02,4.112480000000000302e-02,3.530060000000000142e-02,3.384530000000000177e-02,0.000000000000000000e+00,3.154180000000000178e-02,3.353790000000000243e-02,2.992269999999999999e-02,3.409800000000000331e-02,3.801480000000000137e-02,3.115419999999999995e-02,2.957250000000000156e-02,2.878599999999999909e-02,3.262439999999999785e-02,3.029750000000000151e-02,2.704880000000000131e-02,3.321179999999999966e-02,2.784839999999999885e-02,2.953340000000000132e-02,3.371439999999999854e-02,2.820599999999999843e-02,7.357779999999999876e-02,4.103770000000000334e-02,4.586799999999999905e-02,4.344359999999999888e-02,4.280140000000000333e-02,3.484439999999999760e-02,3.056680000000000161e-02,3.633789999999999937e-02,3.629770000000000219e-02,3.139630000000000198e-02,3.230890000000000151e-02,2.672659999999999966e-02,2.713049999999999837e-02,3.337650000000000339e-02,3.024369999999999836e-02,4.653909999999999991e-02,4.676799999999999707e-02,3.018020000000000078e-02,3.254710000000000242e-02,3.415100000000000080e-02,3.042709999999999859e-02,2.911160000000000136e-02,2.925639999999999838e-02,3.958620000000000194e-02,2.531399999999999970e-02,3.696619999999999767e-02,3.661459999999999715e-02,3.534709999999999935e-02,2.575399999999999912e-02,3.208430000000000309e-02,2.965189999999999840e-02,3.357829999999999843e-02,3.507600000000000301e-02,3.066649999999999932e-02,3.193839999999999874e-02,3.663219999999999671e-02,3.369740000000000235e-02,3.658689999999999859e-02,3.805229999999999724e-02,3.591939999999999716e-02
7.107490000000000162e-03,1.788179999999999978e-02,8.453360000000000041e-03,1.578260000000000080e-02,1.686910000000000145e-02,1.513319999999999943e-02,1.716619999999999951e-02,3.048939999999999984e-03,1.307380000000000000e-02,1.573599999999999999e-02,1.498389999999999965e-02,1.235860000000000083e-02,1.721539999999999876e-02,1.487890000000000046e-02,1.300029999999999936e-02,1.188729999999999995e-02,9.653840000000000338e-03,1.057600000000000033e-02,1.004790000000000023e-02,1.071949999999999986e-02,7.056080000000000164e-03,1.651829999999999965e-02,1.700799999999999881e-02,1.402720000000000009e-02,1.392919999999999922e-02,3.154180000000000178e-02,0.000000000000000000e+00,1.473879999999999982e-02,8.346120000000000275e-03,8.250179999999999320e-03,1.873700000000000018e-02,1.411489999999999967e-02,8.304809999999999276e-03,8.779139999999999514e-03,1.132340000000000083e-02,5.510900000000000000e-03,7.720130000000000395e-03,5.589039999999999980e-03,9.289709999999999634e-03,4.872679999999999893e-03,6.409780000000000338e-03,8.533149999999999763e-03,1.718980000000000161e-02,1.704810000000000006e-02,2.348859999999999837e-02,2.131939999999999877e-02,1.732910000000000006e-02,1.681150000000000005e-02,9.280760000000000745e-03,2.650469999999999909e-02,1.556049999999999968e-02,4.556359999999999751e-03,1.938940000000000108e-02,8.809130000000000085e-03,8.249329999999999163e-03,1.245059999999999917e-02,7.362589999999999586e-03,2.595690000000000150e-02,2.351100000000000065e-02,8.778980000000000464e-03,7.436609999999999748e-03,1.729369999999999866e-02,1.679869999999999974e-02,1.136960000000000054e-02,7.413190000000000057e-03,2.057250000000000051e-02,8.323640000000000205e-03,2.049909999999999927e-02,8.654790000000000746e-03,1.083650000000000065e-02,8.081170000000000367e-03,1.154999999999999950e-02,8.208679999999999449e-03,1.097930000000000086e-02,1.203689999999999968e-02,1.278669999999999980e-02,6.328610000000000138e-03,1.815380000000000119e-02,1.798450000000000049e-02,1.182599999999999971e-02,2.049809999999999827e-02,1.554469999999999984e-02
1.345350000000000018e-02,1.914290000000000089e-02,1.227870000000000003e-02,2.128069999999999962e-02,2.072070000000000162e-02,1.876270000000000021e-02,1.504220000000000036e-02,1.479420000000000041e-02,1.625779999999999934e-02,1.755320000000000144e-02,1.637359999999999857e-02,1.745889999999999942e-02,1.831259999999999832e-02,1.586560000000000054e-02,1.734399999999999831e-02,1.636699999999999960e-02,1.230340000000000079e-02,1.299160000000000072e-02,1.208449999999999976e-02,1.321620000000000086e-02,1.553120000000000021e-02,2.128980000000000108e-02,2.190049999999999983e-02,1.563960000000000003e-02,1.527569999999999970e-02,3.353790000000000243e-02,1.473879999999999982e-02,0.000000000000000000e+00,1.319649999999999990e-02,1.382730000000000070e-02,1.980039999999999925e-02,1.916369999999999879e-02,1.364339999999999997e-02,1.427379999999999968e-02,1.395219999999999967e-02,1.345110000000000056e-02,1.397699999999999984e-02,1.463899999999999924e-02,1.468399999999999914e-02,1.414830000000000081e-02,1.354819999999999983e-02,1.373249999999999992e-02,2.096330000000000068e-02,2.230779999999999916e-02,2.680969999999999881e-02,2.406569999999999890e-02,2.240050000000000027e-02,2.022470000000000170e-02,1.511290000000000029e-02,3.016200000000000131e-02,1.866409999999999944e-02,1.259739999999999992e-02,2.090979999999999922e-02,9.898840000000000763e-03,1.153000000000000032e-02,1.133750000000000036e-02,1.427100000000000070e-02,2.991030000000000078e-02,2.863749999999999976e-02,1.523099999999999975e-02,1.286370000000000048e-02,1.903699999999999837e-02,1.742169999999999830e-02,1.728939999999999991e-02,1.551089999999999934e-02,2.096160000000000037e-02,1.112119999999999949e-02,2.245660000000000017e-02,1.502399999999999916e-02,1.784950000000000078e-02,1.141950000000000083e-02,1.798179999999999917e-02,1.622349999999999834e-02,1.394850000000000083e-02,1.436480000000000048e-02,1.481900000000000057e-02,1.332419999999999959e-02,2.034880000000000022e-02,1.890479999999999938e-02,1.719359999999999986e-02,2.079200000000000145e-02,1.975160000000000110e-02
8.647749999999999188e-03,1.716880000000000142e-02,1.153880000000000010e-02,1.858949999999999839e-02,1.777290000000000120e-02,1.750760000000000163e-02,1.590619999999999881e-02,8.548850000000000199e-03,1.414580000000000004e-02,1.522070000000000020e-02,1.395979999999999964e-02,1.304100000000000051e-02,1.594059999999999921e-02,1.700729999999999950e-02,1.309920000000000008e-02,1.369120000000000059e-02,1.155429999999999999e-02,1.236559999999999916e-02,1.226960000000000030e-02,1.302419999999999967e-02,1.006310000000000017e-02,1.970130000000000145e-02,2.044520000000000018e-02,1.542729999999999969e-02,1.379050000000000067e-02,2.992269999999999999e-02,8.346120000000000275e-03,1.319649999999999990e-02,0.000000000000000000e+00,7.250659999999999918e-03,2.017499999999999849e-02,1.464739999999999966e-02,1.021230000000000054e-02,1.129010000000000083e-02,1.076790000000000039e-02,6.660710000000000242e-03,1.181549999999999961e-02,7.959100000000000202e-03,1.106769999999999976e-02,8.975330000000000114e-03,8.304880000000000595e-03,1.134109999999999979e-02,1.706790000000000043e-02,2.073269999999999974e-02,2.470690000000000039e-02,2.284059999999999910e-02,2.051429999999999920e-02,1.827550000000000008e-02,1.005649999999999947e-02,2.671849999999999919e-02,1.554409999999999993e-02,7.457489999999999779e-03,2.099710000000000118e-02,9.343920000000000350e-03,8.625700000000000034e-03,1.303729999999999993e-02,8.967509999999999717e-03,2.825319999999999915e-02,2.742359999999999937e-02,1.170249999999999936e-02,8.727010000000000323e-03,2.124619999999999981e-02,1.886389999999999942e-02,1.321680000000000077e-02,8.930469999999999381e-03,2.021519999999999914e-02,9.267229999999999565e-03,2.139390000000000042e-02,1.068840000000000068e-02,1.117650000000000067e-02,9.579239999999999283e-03,1.253779999999999999e-02,9.968309999999999324e-03,1.191049999999999921e-02,1.267880000000000049e-02,1.280060000000000052e-02,8.370970000000000147e-03,1.814790000000000153e-02,1.795839999999999936e-02,1.381669999999999947e-02,2.140020000000000117e-02,1.599199999999999927e-02
7.025789999999999640e-03,1.858889999999999848e-02,8.669960000000000860e-03,1.559119999999999950e-02,1.635549999999999851e-02,1.495190000000000061e-02,1.899609999999999840e-02,7.734770000000000187e-03,1.337419999999999928e-02,1.940829999999999986e-02,1.953749999999999931e-02,1.516699999999999993e-02,1.176499999999999942e-02,1.899450000000000097e-02,1.377059999999999916e-02,1.046060000000000045e-02,1.124029999999999994e-02,9.249330000000000052e-03,8.376339999999999480e-03,8.648879999999999416e-03,1.072520000000000071e-02,1.936289999999999886e-02,1.784410000000000163e-02,1.505410000000000081e-02,1.749260000000000051e-02,3.409800000000000331e-02,8.250179999999999320e-03,1.382730000000000070e-02,7.250659999999999918e-03,0.000000000000000000e+00,1.549150000000000006e-02,1.389710000000000077e-02,8.979980000000000254e-03,6.685759999999999793e-03,1.286750000000000047e-02,1.380939999999999945e-02,9.071189999999999809e-03,9.525179999999999411e-03,9.920999999999999264e-03,8.934779999999999806e-03,1.535169999999999937e-02,8.890479999999999217e-03,2.467269999999999880e-02,3.099100000000000119e-02,3.405890000000000306e-02,3.169360000000000233e-02,2.925029999999999991e-02,1.209819999999999993e-02,1.085900000000000060e-02,2.587360000000000007e-02,2.104510000000000061e-02,7.489439999999999986e-03,1.157249999999999945e-02,1.723919999999999966e-02,9.046610000000000068e-03,1.809590000000000157e-02,1.253379999999999946e-02,3.227180000000000326e-02,3.341090000000000032e-02,8.265399999999999137e-03,1.367499999999999966e-02,1.086860000000000083e-02,6.900609999999999730e-03,1.114990000000000078e-02,1.239460000000000041e-02,1.568800000000000056e-02,1.265830000000000080e-02,1.758629999999999916e-02,1.151699999999999946e-02,1.218690000000000051e-02,1.292330000000000041e-02,1.396709999999999965e-02,1.330770000000000043e-02,1.497730000000000068e-02,1.949270000000000169e-02,9.734380000000000810e-03,1.128189999999999922e-02,1.555789999999999951e-02,1.696380000000000110e-02,1.437100000000000009e-02,1.815719999999999834e-02,1.155559999999999921e-02
1.658489999999999964e-02,1.538050000000000007e-03,1.355310000000000022e-02,1.834490000000000079e-02,1.695639999999999994e-02,1.291169999999999991e-02,5.058260000000000187e-03,1.953080000000000094e-02,1.760099999999999859e-02,1.320290000000000005e-02,1.236879999999999924e-02,1.922369999999999982e-02,1.692489999999999967e-02,1.052250000000000060e-02,1.728390000000000135e-02,1.626709999999999962e-02,1.355609999999999975e-02,1.233800000000000001e-02,1.150349999999999984e-02,1.228650000000000055e-02,1.665020000000000042e-02,1.184260000000000000e-02,1.285859999999999954e-02,1.284929999999999926e-02,9.968919999999999171e-03,3.801480000000000137e-02,1.873700000000000018e-02,1.980039999999999925e-02,2.017499999999999849e-02,1.549150000000000006e-02,0.000000000000000000e+00,2.385400000000000020e-02,1.106080000000000084e-02,1.377160000000000016e-02,1.601409999999999986e-02,1.530369999999999994e-02,1.796690000000000093e-02,1.771949999999999914e-02,1.222999999999999955e-02,1.664639999999999870e-02,1.507619999999999967e-02,1.424929999999999947e-02,2.203230000000000119e-02,2.139119999999999910e-02,2.700489999999999835e-02,2.391640000000000085e-02,2.351829999999999893e-02,1.944130000000000164e-02,1.144440000000000041e-02,3.242810000000000137e-02,9.981369999999999826e-03,1.839539999999999925e-02,1.127090000000000036e-02,8.191449999999999426e-03,1.357539999999999962e-02,3.018629999999999794e-04,1.738829999999999890e-02,2.848979999999999915e-02,2.734500000000000125e-02,1.556010000000000032e-02,6.557900000000000187e-03,1.323399999999999924e-02,8.583840000000000567e-03,1.610549999999999829e-02,1.596149999999999999e-02,5.720750000000000141e-03,1.360989999999999943e-02,1.383030000000000023e-02,1.847899999999999890e-02,2.233310000000000156e-02,1.520140000000000033e-02,1.437890000000000001e-02,1.637840000000000129e-02,1.515490000000000066e-02,8.779900000000000204e-03,1.473509999999999924e-02,1.519719999999999925e-02,1.128969999999999974e-02,1.165419999999999998e-02,9.032760000000000788e-03,1.376899999999999999e-02,1.018679999999999933e-02
1.274609999999999979e-02,1.938789999999999958e-02,1.665200000000000014e-02,1.971480000000000107e-02,1.908589999999999939e-02,2.063059999999999894e-02,2.027589999999999948e-02,1.183949999999999933e-02,2.012809999999999946e-02,1.808709999999999832e-02,1.733480000000000090e-02,1.820540000000000005e-02,2.062790000000000110e-02,2.038550000000000084e-02,1.866210000000000091e-02,1.859670000000000073e-02,1.825039999999999996e-02,1.731910000000000047e-02,1.698049999999999907e-02,1.807510000000000019e-02,1.388449999999999927e-02,2.172309999999999866e-02,2.182359999999999856e-02,1.818840000000000040e-02,1.625189999999999968e-02,3.115419999999999995e-02,1.411489999999999967e-02,1.916369999999999879e-02,1.464739999999999966e-02,1.389710000000000077e-02,2.385400000000000020e-02,0.000000000000000000e+00,1.180699999999999979e-02,1.243760000000000004e-02,1.739359999999999865e-02,8.702009999999999607e-03,9.608810000000000615e-03,1.614679999999999935e-02,1.216770000000000004e-02,1.022359999999999935e-02,1.027050000000000012e-02,1.175129999999999925e-02,2.710090000000000068e-02,2.457300000000000109e-02,3.114830000000000029e-02,2.754780000000000076e-02,2.582989999999999939e-02,2.030979999999999938e-02,1.201059999999999975e-02,2.518070000000000030e-02,2.107850000000000001e-02,1.110369999999999933e-02,2.139270000000000060e-02,1.483310000000000010e-02,1.130830000000000030e-02,1.923700000000000063e-02,1.047870000000000051e-02,3.251760000000000067e-02,2.953420000000000004e-02,1.285940000000000000e-02,1.319850000000000016e-02,2.086469999999999991e-02,1.765419999999999837e-02,1.377300000000000052e-02,9.655439999999999509e-03,2.278799999999999923e-02,1.351570000000000028e-02,2.460820000000000021e-02,1.685249999999999942e-02,1.412189999999999973e-02,1.379629999999999919e-02,1.460660000000000083e-02,1.057800000000000060e-02,1.857719999999999858e-02,2.009630000000000097e-02,1.484539999999999992e-02,1.137550000000000019e-02,2.219209999999999933e-02,2.186729999999999924e-02,1.851519999999999902e-02,2.506250000000000144e-02,2.197349999999999998e-02
6.658709999999999976e-03,1.398259999999999954e-02,5.845720000000000430e-03,1.218220000000000067e-02,1.411369999999999986e-02,1.157039999999999978e-02,1.390540000000000005e-02,7.973080000000000445e-03,1.136760000000000027e-02,1.106850000000000021e-02,1.010379999999999959e-02,1.224360000000000032e-02,1.559370000000000027e-02,1.417589999999999996e-02,1.037079999999999946e-02,8.230899999999999328e-03,7.280870000000000050e-03,5.566859999999999864e-03,5.936659999999999854e-03,6.129319999999999734e-03,9.028019999999999448e-03,1.351459999999999988e-02,1.333450000000000087e-02,1.164600000000000010e-02,1.132589999999999986e-02,2.957250000000000156e-02,8.304809999999999276e-03,1.364339999999999997e-02,1.021230000000000054e-02,8.979980000000000254e-03,1.106080000000000084e-02,1.180699999999999979e-02,0.000000000000000000e+00,1.285059999999999978e-03,8.667319999999999192e-03,7.406789999999999902e-03,8.822129999999999209e-03,8.373079999999999759e-03,4.964829999999999938e-03,9.232040000000000385e-03,7.108419999999999843e-03,5.329440000000000392e-03,1.657739999999999908e-02,2.005880000000000163e-02,2.536930000000000088e-02,2.341429999999999900e-02,2.174299999999999844e-02,1.621300000000000172e-02,6.193360000000000185e-03,2.598879999999999940e-02,7.917749999999999441e-03,9.568550000000000319e-03,1.018220000000000063e-02,5.894840000000000149e-03,5.510150000000000117e-03,8.673830000000000429e-03,9.041300000000000378e-03,2.548419999999999852e-02,2.556780000000000164e-02,7.174220000000000250e-03,6.302750000000000193e-03,1.338139999999999989e-02,8.776479999999999698e-03,8.223650000000000751e-03,8.153129999999999752e-03,1.541059999999999999e-02,7.062299999999999654e-03,1.233620000000000029e-02,1.028420000000000029e-02,1.370739999999999979e-02,8.808969999999999301e-03,8.266070000000000362e-03,8.383969999999999270e-03,8.399210000000000703e-03,1.048269999999999931e-02,8.739310000000000134e-03,7.215899999999999918e-03,9.884789999999999202e-03,1.037639999999999917e-02,1.017490000000000061e-02,1.339390000000000025e-02,1.180010000000000087e-02
7.030250000000000041e-03,1.213670000000000027e-02,7.961710000000000315e-03,9.584149999999999614e-03,1.092040000000000025e-02,1.073329999999999944e-02,1.177669999999999932e-02,7.940100000000000283e-03,1.101740000000000011e-02,8.371500000000000469e-03,7.777449999999999988e-03,1.072569999999999947e-02,1.474609999999999983e-02,1.307759999999999999e-02,1.003450000000000002e-02,7.204760000000000157e-03,5.870039999999999980e-03,4.767069999999999988e-03,5.750660000000000320e-03,5.884689999999999713e-03,8.657959999999999268e-03,1.199799999999999998e-02,1.202770000000000054e-02,1.009099999999999928e-02,9.528919999999999751e-03,2.878599999999999909e-02,8.779139999999999514e-03,1.427379999999999968e-02,1.129010000000000083e-02,6.685759999999999793e-03,1.377160000000000016e-02,1.243760000000000004e-02,1.285059999999999978e-03,0.000000000000000000e+00,7.622780000000000007e-03,6.769029999999999665e-03,9.037079999999999419e-03,8.548149999999999152e-03,5.140669999999999962e-03,1.016060000000000053e-02,6.850229999999999687e-03,5.919909999999999582e-03,1.406529999999999933e-02,1.825449999999999989e-02,2.383100000000000149e-02,2.247450000000000142e-02,2.008360000000000006e-02,1.481919999999999939e-02,6.698280000000000033e-03,2.700369999999999854e-02,7.355000000000000426e-03,9.749660000000000271e-03,1.046590000000000020e-02,4.911689999999999806e-03,4.973449999999999920e-03,7.982839999999999728e-03,8.419930000000000817e-03,2.489989999999999912e-02,2.489840000000000109e-02,7.992489999999999664e-03,4.880480000000000408e-03,1.528790000000000010e-02,1.074969999999999919e-02,8.657349999999999421e-03,8.603120000000000558e-03,1.632489999999999983e-02,6.497160000000000088e-03,1.185319999999999950e-02,1.083710000000000055e-02,1.326270000000000053e-02,8.474280000000000701e-03,7.806620000000000226e-03,8.530829999999999663e-03,7.969439999999999510e-03,9.416640000000000427e-03,9.585649999999999379e-03,6.557440000000000317e-03,9.540119999999999156e-03,9.902920000000000819e-03,9.988099999999999756e-03,1.307260000000000019e-02,1.192299999999999957e-02
8.480170000000000416e-03,1.338109999999999994e-02,8.895230000000000498e-03,1.487259999999999971e-02,1.582259999999999917e-02,1.376840000000000008e-02,1.472650000000000001e-02,1.266789999999999930e-02,1.256039999999999934e-02,1.244969999999999931e-02,1.188029999999999989e-02,1.235179999999999959e-02,1.798999999999999905e-02,1.164530000000000079e-02,1.284279999999999970e-02,1.059320000000000053e-02,7.371489999999999640e-03,8.079670000000000601e-03,7.945330000000000448e-03,8.480110000000000772e-03,1.085629999999999928e-02,1.591969999999999844e-02,1.688900000000000123e-02,1.206619999999999915e-02,1.182579999999999916e-02,3.262439999999999785e-02,1.132340000000000083e-02,1.395219999999999967e-02,1.076790000000000039e-02,1.286750000000000047e-02,1.601409999999999986e-02,1.739359999999999865e-02,8.667319999999999192e-03,7.622780000000000007e-03,0.000000000000000000e+00,1.112510000000000061e-02,1.161970000000000017e-02,1.147929999999999957e-02,9.384109999999999327e-03,1.146529999999999945e-02,1.231239999999999939e-02,9.390670000000000267e-03,1.969790000000000083e-02,2.100209999999999924e-02,2.595300000000000037e-02,2.402539999999999884e-02,2.160779999999999992e-02,1.779280000000000098e-02,8.783739999999999951e-03,2.939649999999999902e-02,1.623219999999999871e-02,1.078849999999999948e-02,1.726039999999999866e-02,8.441060000000000230e-03,9.764019999999999991e-03,8.868549999999999350e-03,1.187009999999999975e-02,2.782729999999999926e-02,2.675090000000000107e-02,1.120220000000000070e-02,8.952579999999999913e-03,1.681569999999999940e-02,1.316239999999999945e-02,1.149209999999999988e-02,1.212219999999999964e-02,1.921339999999999854e-02,1.029519999999999914e-02,2.034539999999999960e-02,1.430410000000000015e-02,1.516600000000000066e-02,1.021449999999999962e-02,1.289049999999999918e-02,1.232119999999999917e-02,7.530010000000000175e-03,1.091250000000000032e-02,8.630139999999999686e-03,1.092880000000000067e-02,1.771309999999999898e-02,1.765339999999999965e-02,1.448810000000000028e-02,2.031789999999999985e-02,1.657399999999999846e-02
3.657150000000000071e-03,1.876440000000000052e-02,8.749929999999999514e-03,1.659340000000000120e-02,1.939369999999999983e-02,1.545909999999999992e-02,2.093309999999999962e-02,6.169509999999999578e-03,1.385190000000000032e-02,1.518659999999999975e-02,1.528889999999999937e-02,1.490230000000000027e-02,2.061450000000000088e-02,1.945339999999999916e-02,1.373579999999999940e-02,1.191210000000000012e-02,1.146400000000000023e-02,9.914869999999999239e-03,9.277910000000000323e-03,9.398109999999999450e-03,4.926080000000000216e-03,1.945859999999999951e-02,1.890510000000000107e-02,1.623990000000000156e-02,1.684470000000000064e-02,3.029750000000000151e-02,5.510900000000000000e-03,1.345110000000000056e-02,6.660710000000000242e-03,1.380939999999999945e-02,1.530369999999999994e-02,8.702009999999999607e-03,7.406789999999999902e-03,6.769029999999999665e-03,1.112510000000000061e-02,0.000000000000000000e+00,1.913519999999999935e-03,8.256889999999999369e-03,6.024700000000000021e-03,6.352209999999999628e-03,4.131359999999999720e-03,4.304310000000000427e-03,1.874960000000000168e-02,2.235070000000000112e-02,2.706379999999999897e-02,2.499039999999999942e-02,2.215210000000000096e-02,1.780520000000000019e-02,5.178059999999999954e-03,2.304760000000000142e-02,1.855669999999999889e-02,8.269349999999999964e-03,1.532599999999999935e-02,1.056679999999999946e-02,7.109129999999999963e-03,1.503580000000000021e-02,2.195480000000000088e-03,2.766019999999999937e-02,2.807979999999999851e-02,4.777899999999999855e-03,1.051610000000000045e-02,1.533250000000000064e-02,9.536620000000000860e-03,7.045199999999999727e-03,6.758750000000000435e-04,1.788369999999999890e-02,9.829549999999999399e-03,1.940220000000000139e-02,1.051239999999999987e-02,9.906720000000000803e-03,1.086849999999999969e-02,7.761670000000000028e-03,1.242279999999999903e-03,1.137870000000000027e-02,1.746110000000000023e-02,1.081810000000000063e-02,5.245689999999999902e-03,1.794779999999999986e-02,1.847939999999999999e-02,1.304109999999999991e-02,2.029399999999999954e-02,1.527680000000000010e-02
5.820360000000000117e-03,1.463010000000000005e-02,1.104559999999999917e-02,1.250470000000000054e-02,1.410029999999999964e-02,1.641899999999999957e-02,1.473529999999999979e-02,7.248440000000000091e-03,1.402330000000000070e-02,1.085470000000000011e-02,1.085269999999999985e-02,1.415229999999999960e-02,1.584050000000000041e-02,1.588190000000000088e-02,1.362879999999999994e-02,1.295499999999999950e-02,1.241010000000000030e-02,1.163559999999999942e-02,1.160850000000000076e-02,1.172179999999999923e-02,4.837460000000000024e-03,1.661390000000000089e-02,1.656530000000000155e-02,1.350870000000000022e-02,1.252260000000000005e-02,2.704880000000000131e-02,7.720130000000000395e-03,1.397699999999999984e-02,1.181549999999999961e-02,9.071189999999999809e-03,1.796690000000000093e-02,9.608810000000000615e-03,8.822129999999999209e-03,9.037079999999999419e-03,1.161970000000000017e-02,1.913519999999999935e-03,0.000000000000000000e+00,7.611399999999999937e-03,6.850529999999999640e-03,6.874360000000000366e-03,4.489840000000000150e-03,6.869980000000000357e-03,1.774699999999999889e-02,2.165749999999999967e-02,2.407310000000000005e-02,2.379569999999999949e-02,1.934019999999999836e-02,1.579650000000000151e-02,7.769139999999999900e-03,2.492859999999999868e-02,1.527580000000000084e-02,1.001400000000000033e-02,1.802520000000000164e-02,8.754800000000000082e-03,7.886479999999999532e-03,1.336440000000000024e-02,3.848400000000000085e-03,2.798919999999999880e-02,2.664340000000000111e-02,7.734360000000000020e-03,7.931759999999999505e-03,1.651239999999999999e-02,1.364139999999999971e-02,1.000200000000000047e-02,3.244630000000000083e-03,2.052750000000000061e-02,9.643129999999999757e-03,1.988650000000000140e-02,1.123129999999999962e-02,9.878299999999999581e-03,1.126860000000000014e-02,1.024510000000000004e-02,4.238849999999999736e-03,1.106930000000000067e-02,1.552339999999999970e-02,1.227570000000000050e-02,5.975539999999999671e-03,1.702429999999999916e-02,1.693870000000000098e-02,1.269449999999999919e-02,1.945080000000000073e-02,1.617220000000000116e-02
5.580980000000000142e-03,1.681979999999999933e-02,1.050199999999999918e-02,1.670030000000000125e-02,1.673940000000000150e-02,1.733499999999999971e-02,1.661260000000000167e-02,6.712799999999999670e-03,1.471740000000000027e-02,1.384930000000000015e-02,1.388950000000000080e-02,1.500270000000000076e-02,1.680979999999999974e-02,1.889829999999999982e-02,1.451389999999999972e-02,1.246760000000000056e-02,1.241940000000000058e-02,1.149129999999999943e-02,1.092420000000000023e-02,1.103110000000000028e-02,6.552950000000000094e-03,1.875599999999999837e-02,1.892579999999999957e-02,1.657410000000000133e-02,1.545129999999999941e-02,3.321179999999999966e-02,5.589039999999999980e-03,1.463899999999999924e-02,7.959100000000000202e-03,9.525179999999999411e-03,1.771949999999999914e-02,1.614679999999999935e-02,8.373079999999999759e-03,8.548149999999999152e-03,1.147929999999999957e-02,8.256889999999999369e-03,7.611399999999999937e-03,0.000000000000000000e+00,8.342989999999999781e-03,5.265289999999999727e-03,7.715940000000000125e-03,8.917170000000000304e-03,2.010800000000000087e-02,2.261760000000000159e-02,2.720469999999999833e-02,2.519429999999999933e-02,2.265719999999999887e-02,1.764970000000000080e-02,8.340409999999999491e-03,2.679000000000000131e-02,1.755929999999999991e-02,6.150990000000000277e-03,1.968109999999999998e-02,8.840070000000000219e-03,7.801630000000000370e-03,1.460829999999999941e-02,8.915710000000000302e-03,2.837749999999999995e-02,2.722300000000000067e-02,7.738219999999999647e-03,9.180320000000000494e-03,1.723840000000000094e-02,1.604159999999999961e-02,1.100620000000000070e-02,8.579550000000000023e-03,1.969699999999999923e-02,1.003470000000000056e-02,2.091720000000000038e-02,8.874919999999999684e-03,1.021749999999999915e-02,1.082329999999999924e-02,1.187610000000000054e-02,9.128139999999999865e-03,1.116840000000000020e-02,1.689739999999999992e-02,1.191599999999999951e-02,7.971940000000000276e-03,1.853789999999999952e-02,1.809559999999999988e-02,1.412169999999999918e-02,2.033199999999999938e-02,1.640219999999999873e-02
